Tue Mar 30 20:56:23 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
I_keep_H06	keep	I	I	17.355629311001394	0	0
i_sick_F04	sick	i	i	1.8349911379918922	0	0
v_cud_F06	cud	v	v	1.0413009889889508	0	0
a_tat_F05	tat	a	a	1.6802827039937256	0	0
a_cat_F08	cat	a	a	0.7461336319975089	0	0
v_cut_F05	cut	v	v	1.0826057380036218	0	0
I_keep_F09	keep	I	I	2.096512285002973	0	0
i_pick_H09	pick	i	i	0.9333509389980463	0	0
I_keep_H04	keep	I	I	1.2435791210009484	0	0
a_tat_H09	tat	a	a	1.3560977330052992	0	0
A_barn_H09	barn	A	A	1.2068560600018827	0	0
I_teak_H05	teak	I	I	1.0287171050003963	0	0
I_teak_H06	teak	I	I	2.3623937880038284	0	0
A_park_F06	park	A	A	2.017147827995359	0	0
v_cut_F07	cut	v	v	1.1889592410007026	0	0
A_tart_F09	tart	A	A	1.0083011300012004	0	0
v_tut_F07	tut	v	v	2.0031284049910028	0	0
A_cart_H08	cart	A	A	1.1118082579923794	0	0
A_tart_H09	tart	A	A	0.8848617670009844	0	0
a_cad_H06	cad	a	a	2.3053070419991855	0	0
a_pack_H06	pack	a	a	0.8623077230004128	0	0
v_bun_F07	bun	v	v	0.8845555990119465	0	0
a_tat_F08	tat	a	a	0.9620706099958625	0	0
a_cat_H07	cat	a	a	0.6560192059987457	0	0
v_cut_H08	cut	v	v	1.034858544007875	0	0
I_teak_H04	teak	I	I	2.7468837600026745	0	0
I_seek_F05	seek	I	I	0.9266497409989825	0	0
I_keep_F06	keep	I	I	0.633849296005792	0	0
v_puck_H09	puck	v	v	0.9633939949999331	0	0
I_deed_H08	deed	I	I	2.733724217992858	0	0

#TotalErreurs#0#TempsTotal#1min 46sec
