#Mon Mar  8 11:26:28 2021#ListeAX_av.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
A_mart_F09-v_mutt_F05	2	2	1	1.5896511489991099	0	0
v_putt_F07-v_putt_F09	1	1	1	0.8866136550204828	0	0
A_lark_H07-v_luck_H08	2	2	1	0.48590189788956195	0	0
A_bark_H09-v_buck_H07	2	2	1	0.9192952190060169	0	0
v_tut_H08-A_tart_H05	2	2	1	0.8850021340185776	0	0
A_part_F05-v_putt_F06	2	2	1	0.8989138579927385	0	0
v_cud_H06-A_card_H05	2	2	1	1.0829410060541704	0	0
A_barn_H08-A_barn_H05	1	1	1	1.0405533210141584	0	0
A_mart_F07-v_mutt_F09	2	2	1	2.032377729075961	0	0
v_bun_F09-v_bun_F07	1	1	1	0.9647037499817088	0	0
A_cart_F07-v_cut_F05	2	2	1	1.0218262569978833	0	0
A_tart_H09-v_tut_H05	2	2	1	1.1005084399366751	0	0
v_luck_H09-v_luck_H06	1	1	1	1.8668758469866589	0	0
A_barn_H04-A_barn_H07	1	1	1	1.3262080539716408	0	0
v_putt_F05-v_putt_F06	1	1	1	1.6527713069226593	0	0
A_barn_H07-v_bun_H09	2	2	1	1.425351439975202	0	0
v_cup_F07-v_cup_F04	1	1	1	0.9633903150679544	0	0
v_buck_H06-A_bark_H08	2	2	1	0.09695907798595726	0	0
v_putt_H07-v_putt_H09	1	2	0	0.04077829699963331	2	0
v_puck_H07-v_puck_H08	1	1	1	0.03995192004367709	0	0
v_cut_F05-v_cut_F07	1	1	1	0.8313165450235829	0	0
A_tart_F06-A_tart_F08	1	1	1	0.8103855719091371	0	0
A_lark_H04-A_lark_H09	1	1	1	1.0106838679639623	0	0
A_part_H04-A_part_H09	1	1	1	0.5894259029300883	0	0
v_mutt_F07-v_mutt_F08	1	1	1	0.8892790889367461	0	0
A_bark_H04-A_bark_H09	1	1	1	0.5822116390336305	0	0
v_tut_H07-v_tut_H06	1	1	1	0.040005709044635296	0	0
v_tut_F08-A_tart_F05	2	2	1	0.2165369320427999	0	0
v_tut_H06-A_tart_H09	2	1	0	0.039661907008849084	1	0
v_tut_F06-A_tart_F09	2	2	1	0.03974501905031502	0	0

#TotalErreurs#3#TempsTotal#2min 4sec
