Sun Mar  7 10:19:40 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
v_putt_H07	putt	v	v	2.548158455058001	0	0
a_mat_F09	mat	a	a	2.1696725910296664	0	0
I_mean_H04	mean	I	I	2.562076490954496	0	0
I_mean_H05	mean	I	I	1.016413309960626	0	0
I_mean_F05	mean	I	I	0.6769766879733652	0	0
i_bik_H04	bik	i	i	1.149767209077254	0	0
A_lark_H04	lark	A	v	1.5920723059680313	1	0
I_mean_F04	mean	I	i	1.7114096930017695	2	0
a_cap_F08	cap	a	a	2.277082668035291	0	0
a_pat_H07	pat	a	a	1.1108969720080495	0	0
a_back_H07	back	a	A	1.1336214139591902	1	0
a_back_H06	back	a	a	1.0884274879936129	0	0
v_putt_F06	putt	v	v	1.1326123819453642	0	0
i_min_F09	min	i	i	1.0265096509829164	0	0
i_bin_F09	bin	i	i	0.8962190819438547	0	0
A_bark_H04	bark	A	a	0.9648958820616826	1	0
I_leak_F08	leak	I	I	1.8193696670932695	0	0
A_lark_F07	lark	A	A	1.7464959010249004	0	0
i_lick_F04	lick	i	i	2.910754151060246	0	0
I_mean_H08	mean	I	I	2.3489617980085313	0	0
I_leak_H05	leak	I	I	4.691615923075005	0	0
I_cheap_H07	cheap	I	I	1.9664454580051824	0	0
A_bark_F04	bark	A	A	4.706003905041143	0	0
v_cup_H04	cup	v	v	1.4549466740572825	0	0
a_pat_F04	pat	a	A	1.5671249169390649	1	0
A_bark_H07	bark	A	a	1.0232745870016515	1	0
a_lack_F07	lack	a	a	3.122712259995751	0	0
i_bik_F08	bik	i	i	1.3475048720138147	0	0
v_luck_H05	luck	v	v	1.1997993539553136	0	0
I_bean_H09	bean	I	I	3.0915233079576865	0	0

#TotalErreurs#7#TempsTotal#2min 9sec
