#00#Sun Mar  7 10:27:27 2021#ListeOddity_2.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
i_tick_F08-i_tick_F05-I_teak_F04	I	3	3	1	2.8628665290307254	0	0
v_tut_H09-v_tut_H05-a_tat_H06	a	3	3	1	1.2354691830696538	0	0
v_tut_H05-v_tut_H07-A_tart_H08	A	3	3	1	1.1497028209269047	0	0
a_lack_F06-a_lack_F05-v_puck_F09	v	3	3	1	0.4387727240100503	0	0
i_pick_H07-I_peak_H09-I_peak_H04	i	1	1	1	0.9973779580323026	0	0
v_tut_H05-A_tart_H08-A_tart_H06	v	1	2	0	0.037623289972543716	2	0
v_cud_H07-a_cad_H08-v_cud_H04	a	2	2	1	0.3049591480521485	0	0
a_ban_H06-v_bun_H04-a_ban_H08	v	2	3	0	0.42643545591272414	2	0
A_park_H05-A_park_H04-v_puck_H08	v	3	3	1	1.2998337680473924	0	0
a_ban_F09-v_bun_F06-v_bun_F07	a	1	1	1	1.3352565580280498	0	0
A_barn_F07-v_bun_F06-A_barn_F05	v	2	2	1	1.888644083053805	0	0
i_sick_F09-I_seek_F08-I_seek_F07	i	1	1	1	1.3753760569961742	0	0
a_tat_F04-v_tut_F06-a_tat_F09	v	2	1	0	0.04003498493693769	2	0
v_puck_H04-v_puck_H08-A_park_H06	A	3	3	1	1.3481370049994439	0	0
a_cat_H05-v_cut_H08-v_cut_H07	a	1	1	1	2.49536886299029	0	0
v_cud_F07-A_card_F04-A_card_F09	v	1	1	1	1.651289346977137	0	0
a_ban_F08-a_ban_F06-v_bun_F04	v	3	3	1	2.029721669969149	0	0
v_puck_H08-A_park_H06-A_park_H04	v	1	1	1	1.4350260579958558	0	0
v_cut_F06-a_cat_F07-v_cut_F08	a	2	2	1	1.8807820529909804	0	0
i_pick_H09-I_peak_H08-i_pick_H07	I	2	2	1	2.019235468003899	0	0
v_cut_H06-v_cut_H09-a_cat_H08	a	3	3	1	2.519699578988366	0	0
a_cad_H05-a_cad_H07-v_cud_H09	v	3	3	1	1.3654551720246673	0	0
v_tut_F06-A_tart_F09-v_tut_F05	A	2	2	1	1.283892186009325	0	0
v_bun_F05-v_bun_F07-a_ban_F08	a	3	3	1	1.4559247950091958	0	0
I_seek_H09-i_sick_H08-i_sick_H06	I	1	1	1	1.3646174230379984	0	0
i_tick_F09-I_teak_F07-I_teak_F06	i	1	1	1	1.49910082295537	0	0
v_puck_F05-a_lack_F04-a_lack_F08	v	1	1	1	1.3723871069960296	0	0
I_keep_H06-i_kip_H07-I_keep_H05	i	2	2	1	1.16164490301162	0	0
v_cut_H05-A_cart_H04-A_cart_H07	v	1	1	1	1.6787100880173966	0	0
I_teak_F06-i_tick_F08-I_teak_F05	i	2	2	1	1.4160460360581055	0	0

#TotalErreurs#6TempsTotal#3min 9sec
#00#Mon Mar  8 11:49:56 2021#ListeOddity_2.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
v_cut_F05-A_cart_F09-v_cut_F04	A	2	2	1	1.895090274978429	0	0
i_kip_H07-I_keep_H04-I_keep_H05	i	1	1	1	1.3251947560347617	0	0
a_cad_H07-v_cud_H09-v_cud_H05	a	1	1	1	1.8501473580254242	0	0
i_did_H09-I_deed_H06-i_did_H08	I	2	2	1	1.296942781074904	0	0
A_park_H07-v_puck_H09-v_puck_H05	A	1	1	1	0.9872790479566902	0	0
I_teak_F06-I_teak_F05-i_tick_F09	i	3	3	1	1.696701420005411	0	0
i_tick_H08-I_teak_H06-i_tick_H09	I	2	2	1	2.9656512410147116	0	0
a_cat_F04-v_cut_F08-a_cat_F07	v	2	2	1	1.8354761810041964	0	0
v_cut_H05-A_cart_H04-A_cart_H07	v	1	1	1	1.9062408690806478	0	0
a_cad_F07-v_cud_F09-v_cud_F05	a	1	1	1	3.019694283953868	0	0
i_did_F08-i_did_F09-I_deed_F07	I	3	3	1	2.1029176330193877	0	0
a_cad_H05-a_cad_H07-v_cud_H09	v	3	3	1	2.165990393026732	0	0
