#Tue Mar 09 10:51:19 2021#ListeAX_a.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
a_pat_F07-v_putt_F04	2	2	1	2.124398946762085	0	0
v_tut_H06-a_tat_H09	2	2	1	1.327707052230835	0	0
v_luck_H07-v_luck_H09	1	1	1	0.9216611385345459	0	0
v_luck_H06-a_lack_H04	2	2	1	4.68637490272522	0	0
v_luck_F08-a_lack_F09	2	2	1	0.9064598083496094	0	0
a_cat_F06-a_cat_F09	1	1	1	0.6091399192810059	0	0
a_pack_H08-a_pack_H09	1	1	1	1.2320201396942139	0	0
a_cap_F09-v_cup_F08	2	2	1	0.5310132503509521	0	0
v_cud_F05-v_cud_F04	1	1	1	1.81209397315979	0	0
v_bun_H09-v_bun_H07	1	1	1	0.7185449600219727	0	0
v_buck_H07-v_buck_H08	1	1	1	0.5623328685760498	0	0
v_luck_F06-a_lack_F04	2	2	1	0.609234094619751	0	0
v_luck_H04-a_lack_H05	2	2	1	1.1403167247772217	0	0
a_mat_H05-v_mutt_H07	2	2	1	0.29683780670166016	0	0
v_puck_F09-v_puck_F08	1	1	1	1.6870689392089844	0	0
v_tut_H04-a_tat_H07	2	2	1	0.6717109680175781	0	0
v_cut_F04-a_cat_F09	2	2	1	0.8435459136962891	0	0
v_luck_H05-v_luck_H04	1	1	1	0.5154991149902344	0	0
v_buck_F08-a_back_F07	2	2	1	0.9060330390930176	0	0
v_mutt_F08-a_mat_F09	2	2	1	1.1247539520263672	0	0
a_pack_F04-a_pack_F06	1	1	1	0.49991703033447266	0	0
v_putt_F07-v_putt_F09	1	1	1	0.4061551094055176	0	0
v_cup_H08-a_cap_H06	2	2	1	1.3595387935638428	0	0
a_mat_H09-v_mutt_H05	2	2	1	1.4995510578155518	0	0
v_puck_F05-v_puck_F06	1	1	1	1.04659104347229	0	0
a_ban_H07-v_bun_H09	2	2	1	0.9684879779815674	0	0
v_cup_F05-v_cup_F08	1	1	1	0.8279330730438232	0	0
a_lack_F08-a_lack_F09	1	1	1	0.9997708797454834	0	0
v_puck_F07-v_puck_F08	1	1	1	0.9528989791870117	0	0
v_cut_H07-v_cut_H04	1	1	1	0.5779831409454346	0	0

#TotalErreurs#0#TempsTotal#3min 2sec
