Sun Apr 18 11:48:33 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
v_cud_F08	cud	v	v	1.768601894378662	0	0
v_cud_F09	cud	v	v	2.8990888595581055	0	0
a_cat_F06	cat	a	a	1.5882489681243896	0	0
a_ban_F08	ban	a	a	1.6598148345947266	0	0
A_park_F06	park	A	A	1.5166010856628418	0	0
v_tut_F08	tut	v	v	1.618621826171875	0	0
a_pack_H07	pack	a	a	1.3747410774230957	0	0
v_puck_F08	puck	v	v	1.2295188903808594	0	0
i_sick_H08	sick	i	i	1.5234529972076416	0	0
A_tart_H08	tart	A	A	2.033323049545288	0	0
I_peak_F08	peak	I	I	1.7543659210205078	0	0
a_cad_H07	cad	a	a	1.649777889251709	0	0
v_bun_H09	bun	v	v	1.533397912979126	0	0
a_tat_F07	tat	a	a	1.326397180557251	0	0
a_ban_H04	ban	a	a	1.7101340293884277	0	0
v_cud_H08	cud	v	v	1.3417506217956543	0	0
v_cut_F07	cut	v	v	1.785473108291626	0	0
i_did_H04	did	i	i	1.4085359573364258	0	0
I_peak_F09	peak	I	I	1.3887460231781006	0	0
A_park_H05	park	A	A	1.4457201957702637	0	0
i_did_H08	did	i	i	1.4805889129638672	0	0
A_card_H04	card	A	v	0.5002779960632324	1	0
v_cut_H06	cut	v	v	1.8628427982330322	0	0
i_tick_F06	tick	i	i	1.8348619937896729	0	0
a_tat_H08	tat	a	a	2.133673906326294	0	0
A_park_H09	park	A	A	1.444411039352417	0	0
I_deed_F05	deed	I	I	1.529836654663086	0	0
A_park_F07	park	A	A	1.4869258403778076	0	0
i_pick_H05	pick	i	i	1.3371059894561768	0	0
i_pick_H07	pick	i	i	1.3599557876586914	0	0

#TotalErreurs#1#TempsTotal#1min 39sec
