Sun Feb 28 21:31:03 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
v_cut_H06	cut	v	v	2.266632318496704	0	0
I_teak_H07	teak	I	I	1.9739701747894287	0	0
a_tat_F05	tat	a	a	1.6392910480499268	0	0
i_did_H04	did	i	i	1.456300973892212	0	0
v_cut_F07	cut	v	v	1.390228271484375	0	0
v_bun_H04	bun	v	v	1.339583396911621	0	0
A_card_H08	card	A	A	1.6514408588409424	0	0
i_did_F08	did	i	i	2.243455171585083	0	0
a_cad_H06	cad	a	a	1.606651782989502	0	0
i_tick_H09	tick	i	i	1.700477123260498	0	0
i_kip_H08	kip	i	i	1.0931000709533691	0	0
i_tick_F05	tick	i	i	1.1594338417053223	0	0
A_cart_F05	cart	A	A	1.789341926574707	0	0
I_deed_H06	deed	I	I	1.6531109809875488	0	0
I_peak_F04	peak	I	I	1.2453992366790771	0	0
A_card_H06	card	A	A	1.849731206893921	0	0
a_cat_H04	cat	a	a	1.3866291046142578	0	0
i_tick_H05	tick	i	i	1.5857739448547363	0	0
i_tick_H06	tick	i	i	1.5702898502349854	0	0
i_sick_F04	sick	i	i	1.0488100051879883	0	0
v_bun_F05	bun	v	v	1.601025104522705	0	0
i_sick_H06	sick	i	i	1.51072096824646	0	0
A_barn_F06	barn	A	A	1.3963029384613037	0	0
A_park_H06	park	A	A	1.1041138172149658	0	0
i_pick_F06	pick	i	i	1.6431140899658203	0	0
I_deed_H05	deed	I	I	1.5788648128509521	0	0
a_ban_F09	ban	a	a	1.4851691722869873	0	0
v_bun_F08	bun	v	v	1.1268908977508545	0	0
I_teak_H09	teak	I	I	1.429999828338623	0	0
v_cud_F05	cud	v	v	1.3490779399871826	0	0

#TotalErreurs#0#TempsTotal#1min 33sec
