Tue Mar 09 11:05:13 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
A_bark_F07	bark	A	A	3.6275670528411865	0	0
i_chip_H05	chip	i	i	1.709446907043457	0	0
v_luck_F08	luck	v	v	1.9062669277191162	0	0
A_mart_F05	mart	A	A	1.667536735534668	0	0
A_part_F06	part	A	A	1.4004101753234863	0	0
I_bean_H04	bean	I	i	0.5214211940765381	1	0
I_leak_H04	leak	I	I	2.101433038711548	0	0
v_mutt_F07	mutt	v	v	1.5965039730072021	0	0
i_bik_H05	bik	i	i	1.630613088607788	0	0
a_cap_F07	cap	a	a	1.37300705909729	0	0
I_mean_H09	mean	I	I	1.4804930686950684	0	0
I_bean_F08	bean	I	I	1.3188929557800293	0	0
a_lack_H07	lack	a	a	1.7536227703094482	0	0
I_beak_H09	beak	I	I	1.6229650974273682	0	0
i_lick_H09	lick	i	i	1.2853150367736816	0	0
a_pat_H05	pat	a	a	1.4739458560943604	0	0
v_cup_H06	cup	v	v	1.248351812362671	0	0
I_mean_F05	mean	I	I	1.4274561405181885	0	0
i_lick_F05	lick	i	i	1.5222129821777344	0	0
a_mat_H06	mat	a	a	1.5283050537109375	0	0
i_bin_H06	bin	i	i	1.5115010738372803	0	0
v_putt_H04	putt	v	v	1.4382588863372803	0	0
I_beak_F05	beak	I	I	1.513253927230835	0	0
i_bik_H09	bik	i	i	1.1158599853515625	0	0
v_luck_H08	luck	v	v	1.4955089092254639	0	0
I_bean_H05	bean	I	I	2.0905299186706543	0	0
a_back_F05	back	a	a	1.4119231700897217	0	0
v_buck_H06	buck	v	v	1.350318193435669	0	0
i_bik_F05	bik	i	i	1.334413766860962	0	0
v_putt_F07	putt	v	v	1.4356369972229004	0	0

#TotalErreurs#1#TempsTotal#1min 38sec
