#Sat Apr 17 11:52:41 2021#ListeAX_i.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
I_deed_F04-I_deed_F05	1	1	1	1.9526660442352295	0	0
I_deed_F05-i_did_F04	2	2	1	0.5457096099853516	0	0
i_chip_H08-I_chip_H06	2	2	1	1.5742151737213135	0	0
I_bean_F09-i_bin_F06	2	2	1	2.1451761722564697	0	0
i_pick_H05-i_pick_H08	1	1	1	1.1947400569915771	0	0
i_tick_F04-I_teak_F07	2	2	1	0.7029707431793213	0	0
I_mean_F06-I_mean_F04	1	1	1	1.2195069789886475	0	0
i_chip_F04-I_chip_F05	2	1	0	0.3073151111602783	1	0
i_did_F04-I_deed_F09	2	2	1	0.4221651554107666	0	0
i_lick_F09-i_lick_F08	1	1	1	0.5364127159118652	0	0
I_seek_F06-I_seek_F05	1	1	1	0.525921106338501	0	0
I_beak_H08-I_beak_H09	1	1	1	1.02960205078125	0	0
i_kip_H04-I_keep_H07	2	2	1	0.28108716011047363	0	0
I_keep_H06-I_keep_H07	1	1	1	0.6559967994689941	0	0
i_sick_H09-i_sick_H06	1	1	1	0.5437297821044922	0	0
I_beak_H06-I_beak_H05	1	1	1	0.32794785499572754	0	0
I_bean_H09-i_bin_H06	2	2	1	0.5154049396514893	0	0
i_min_H05-i_min_H09	1	2	0	1.2339892387390137	1	0
i_chip_H09-i_cheap_H06	1	2	0	0.35929179191589355	1	0
I_mean_H08-I_mean_H06	1	1	1	0.9815700054168701	0	0
i_did_H06-I_deed_H09	2	2	1	0.5310258865356445	0	0
i_kip_F09-i_kip_F06	1	1	1	0.6697211265563965	0	0
i_tick_F06-I_teak_F09	2	2	1	0.2810859680175781	0	0
I_teak_F07-i_tick_F04	2	2	1	1.8743829727172852	0	0
I_teak_H06-I_teak_H08	1	2	0	0.03113722801208496	1	0
i_pick_F04-I_peak_F09	2	2	1	0.9839861392974854	0	0
I_beak_H04-I_beak_H09	1	2	0	0.3546929359436035	1	0
i_bik_F06-I_beak_F07	2	2	1	0.40605592727661133	0	0
I_peak_F09-i_pick_F05	2	2	1	1.516963005065918	0	0
i_lick_H06-I_leak_H08	2	2	1	0.9406599998474121	0	0

#TotalErreurs#5#TempsTotal#2min 48sec
