Sun Feb 28 21:29:08 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
I_cheap_H06	cheap	I	I	2.9155948162078857	0	0
i_lick_H07	lick	i	I	0.692234992980957	1	0
A_carp_H09	carp	A	a	0.8154816627502441	1	0
i_bin_H05	bin	i	i	2.3428092002868652	0	0
v_putt_F06	putt	v	v	2.0198237895965576	0	0
i_min_H07	min	i	i	1.7869999408721924	0	0
i_bin_F04	bin	i	i	1.3676538467407227	0	0
I_cheap_F06	cheap	I	I	1.4398219585418701	0	0
v_buck_F08	buck	v	v	1.5558631420135498	0	0
a_back_F06	back	a	a	1.394531011581421	0	0
i_bik_F04	bik	i	i	1.5781450271606445	0	0
v_mutt_F08	mutt	v	v	1.461475133895874	0	0
a_cap_H04	cap	a	a	1.4944298267364502	0	0
a_cap_F06	cap	a	a	2.2233452796936035	0	0
a_back_H05	back	a	a	1.4781980514526367	0	0
v_luck_H07	luck	v	v	1.1859560012817383	0	0
a_mat_F09	mat	a	a	1.4896397590637207	0	0
v_mutt_F06	mutt	v	v	1.491211175918579	0	0
v_luck_H06	luck	v	v	1.2694578170776367	0	0
i_chip_H05	chip	i	i	1.62241792678833	0	0
I_bean_F04	bean	I	I	1.4192140102386475	0	0
A_mart_H04	mart	A	A	2.7138328552246094	0	0
v_mutt_H08	mutt	v	v	1.9619998931884766	0	0
I_bean_F07	bean	I	I	1.9826860427856445	0	0
A_part_F04	part	A	A	1.8116517066955566	0	0
v_luck_F08	luck	v	v	2.041245937347412	0	0
a_pat_H09	pat	a	a	1.332322120666504	0	0
i_min_H08	min	i	i	1.6392199993133545	0	0
I_cheap_H07	cheap	I	I	1.434338092803955	0	0
I_beak_F09	beak	I	I	1.6102931499481201	0	0

#TotalErreurs#2#TempsTotal#1min 49sec
