Mon Mar 29 10:47:40 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
v_puck_H09	puck	v	A	3.813640832901001	1	0
i_did_H05	did	i	i	1.697695016860962	0	0
a_ban_F09	ban	a	a	1.6303210258483887	0	0
i_kip_H04	kip	i	i	1.6349871158599854	0	0
I_deed_F06	deed	I	I	1.5507299900054932	0	0
I_teak_F04	teak	I	I	1.8758978843688965	0	0
v_cut_H07	cut	v	v	1.6914927959442139	0	0
v_tut_F04	tut	v	v	1.2671599388122559	0	0
a_pack_H07	pack	a	a	1.6664628982543945	0	0
A_barn_H06	barn	A	A	1.760004997253418	0	0
i_did_H09	did	i	i	2.629802942276001	0	0
a_cad_H09	cad	a	a	2.800183057785034	0	0
i_kip_F06	kip	i	i	1.8954269886016846	0	0
A_cart_H04	cart	A	A	2.060276985168457	0	0
v_cut_F07	cut	v	v	1.6862683296203613	0	0
a_cad_F09	cad	a	a	1.6585650444030762	0	0
a_tat_F04	tat	a	a	1.395730972290039	0	0
I_keep_H09	keep	I	I	1.781292200088501	0	0
I_peak_F06	peak	I	I	1.415916919708252	0	0
i_tick_H08	tick	i	i	1.9433081150054932	0	0
v_cut_F05	cut	v	v	1.9448180198669434	0	0
v_bun_H05	bun	v	v	1.1715400218963623	0	0
A_tart_H08	tart	A	A	1.887519121170044	0	0
v_bun_H04	bun	v	v	1.510411024093628	0	0
v_puck_F08	puck	v	v	1.3021769523620605	0	0
A_park_F08	park	A	A	1.560405969619751	0	0
A_barn_F04	barn	A	A	1.6481940746307373	0	0
a_ban_F06	ban	a	a	1.847477912902832	0	0
I_keep_H06	keep	I	I	1.8910174369812012	0	0
I_peak_F04	peak	I	I	1.3870923519134521	0	0

#TotalErreurs#1#TempsTotal#1min 47sec
