Fri Feb 19 23:06:39 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
A_mart_F09	mart	A	A	7.152472019195557	0	0
i_bin_F04	bin	i	i	2.3347630500793457	0	0
i_min_H04	min	i	i	1.9403729438781738	0	0
a_cap_H09	cap	a	a	2.290048599243164	0	0
a_lack_H08	lack	a	a	1.3077270984649658	0	0
I_leak_H04	leak	I	I	3.8549439907073975	0	0
i_chip_H07	chip	i	i	1.8409688472747803	0	0
i_lick_F08	lick	i	i	1.423496961593628	0	0
i_lick_F06	lick	i	i	2.204293727874756	0	0
i_chip_H04	chip	i	i	1.552044153213501	0	0
v_mutt_F07	mutt	v	v	1.7149429321289062	0	0
v_mutt_F08	mutt	v	v	1.9034349918365479	0	0
A_carp_F08	carp	A	A	2.515427827835083	0	0
v_luck_F08	luck	v	v	2.1656370162963867	0	0
A_carp_H07	carp	A	A	2.277411937713623	0	0
a_back_H05	back	a	a	1.8527257442474365	0	0
v_cup_H05	cup	v	v	1.2441787719726562	0	0
I_cheap_F06	cheap	I	I	3.7492778301239014	0	0
a_mat_F05	mat	a	a	1.7166697978973389	0	0
v_mutt_H06	mutt	v	v	1.6314971446990967	0	0
i_bik_H05	bik	i	i	3.477208137512207	0	0
A_bark_F09	bark	A	A	2.2689340114593506	0	0
i_lick_H09	lick	i	i	2.659477949142456	0	0
i_lick_F07	lick	i	i	6.625627279281616	0	0
v_cup_H08	cup	v	v	2.291588068008423	0	0
I_beak_H04	beak	I	I	2.9297189712524414	0	0
v_buck_H07	buck	v	v	1.9758501052856445	0	0
v_luck_F05	luck	v	v	1.561410903930664	0	0
a_mat_F09	mat	a	a	1.9920060634613037	0	0
a_pat_F09	pat	a	a	1.3782761096954346	0	0

#TotalErreurs#0#TempsTotal#2min 6sec
