Thu May 06 16:34:17 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
A_cart_H07	cart	A	A	6.189802169799805	0	0
a_cat_F05	cat	a	a	2.275681972503662	0	0
A_park_H06	park	A	A	3.2991201877593994	0	0
v_tut_H09	tut	v	v	2.610457181930542	0	0
A_barn_H07	barn	A	A	3.128272294998169	0	0
v_cut_H08	cut	v	v	1.6426081657409668	0	0
a_tat_H09	tat	a	a	3.551929235458374	0	0
A_card_F06	card	A	A	1.5598547458648682	0	0
i_kip_F06	kip	i	i	2.1981139183044434	0	0
v_cud_H05	cud	v	v	1.5303258895874023	0	0
a_cat_H05	cat	a	a	3.650995969772339	0	0
A_card_H05	card	A	A	5.639039039611816	0	0
A_cart_H06	cart	A	A	1.583554983139038	0	0
v_cut_F04	cut	v	v	1.4520971775054932	0	0
A_cart_F05	cart	A	A	2.282755136489868	0	0
I_peak_F06	peak	I	I	3.1947903633117676	0	0
i_tick_F09	tick	i	i	2.617417812347412	0	0
I_deed_H06	deed	I	I	1.446969985961914	0	0
a_tat_H05	tat	a	a	2.3667221069335938	0	0
I_seek_H04	seek	I	I	3.0862817764282227	0	0
i_tick_F08	tick	i	i	2.2149813175201416	0	0
i_kip_F04	kip	i	i	1.9170548915863037	0	0
I_deed_F05	deed	I	I	2.16806697845459	0	0
A_barn_H05	barn	A	A	2.2025959491729736	0	0
v_tut_H06	tut	v	v	1.425243854522705	0	0
v_bun_F04	bun	v	v	2.2406997680664062	0	0
i_pick_F09	pick	i	i	2.270413637161255	0	0
A_barn_F08	barn	A	A	5.4066760540008545	0	0
v_bun_F06	bun	v	v	1.9993400573730469	0	0
v_bun_F07	bun	v	v	1.9808509349822998	0	0

#TotalErreurs#0#TempsTotal#2min 8sec
