#Thu Apr 15 00:17:37 2021#ListeAX_i.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
I_cheap_F08-I_chip_F07	1	1	1	6.066131114959717	0	0
I_deed_F05-i_did_F04	2	2	1	1.7065670490264893	0	0
i_lick_H08-I_leak_H07	2	2	1	1.4115729331970215	0	0
i_kip_H04-I_keep_H07	2	2	1	1.492753028869629	0	0
i_bin_H04-I_bean_H05	2	2	1	1.2878220081329346	0	0
I_bean_H05-i_bin_H06	2	2	1	5.029405117034912	0	0
i_bik_F04-I_beak_F06	2	2	1	1.534499168395996	0	0
I_beak_H07-i_bik_H04	2	2	1	3.0700221061706543	0	0
i_chip_F09-i_cheap_F06	1	1	1	6.458834886550903	0	0
i_did_H08-I_deed_H05	2	2	1	1.5186119079589844	0	0
I_cheap_H04-I_chip_H05	1	1	1	2.3744959831237793	0	0
i_tick_H08-I_teak_H05	2	2	1	1.3739287853240967	0	0
i_bik_F07-i_bik_F09	1	1	1	1.7034871578216553	0	0
i_sick_F06-I_seek_F05	2	2	1	2.1095049381256104	0	0
I_deed_H08-I_deed_H05	1	1	1	1.3750360012054443	0	0
i_did_F08-I_deed_F05	2	2	1	2.031353712081909	0	0
i_kip_F09-i_kip_F06	1	1	1	3.048096179962158	0	0
I_mean_F04-I_mean_F09	1	1	1	3.7980871200561523	0	0
I_cheap_F07-i_cheap_F06	2	2	1	2.078230619430542	0	0
i_chip_H09-i_cheap_H06	1	1	1	2.6876230239868164	0	0
I_teak_H09-i_tick_H05	2	2	1	2.5782339572906494	0	0
I_seek_H05-i_sick_H07	2	2	1	2.7991421222686768	0	0
I_deed_H07-i_did_H05	2	2	1	2.046947717666626	0	0
i_min_F05-i_min_F09	1	1	1	2.609473943710327	0	0
I_mean_H05-i_min_H08	2	2	1	1.766103982925415	0	0
I_teak_F07-i_tick_F04	2	2	1	7.996784210205078	0	0
I_seek_F04-I_seek_F05	1	1	1	1.535212755203247	0	0
I_peak_H04-I_peak_H07	1	1	1	3.134258985519409	0	0
I_leak_H04-I_leak_H06	1	1	1	2.34197998046875	0	0
i_bin_H05-i_bin_H04	1	1	1	1.9240541458129883	0	0

#TotalErreurs#0#TempsTotal#2min 46sec
