Mon Feb 15 23:34:45 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
A_mart_F06	mart	A	A	5.68809700012207	0	1
A_carp_F04	carp	A	A	7.127112150192261	0	1
i_bin_F04	bin	i	i	8.468678951263428	0	0
i_lick_H07	lick	i	i	6.421123027801514	0	0
a_mat_H05	mat	a	A	7.220790147781372	2	0
A_mart_F04	mart	A	a	1.0981059074401855	2	0
A_lark_H09	lark	A	A	6.66135311126709	0	0
v_luck_F05	luck	v	v	1.1779398918151855	0	2
A_bark_H08	bark	A	A	3.4022560119628906	0	1
v_buck_F08	buck	v	v	2.485614061355591	0	1
i_bin_H05	bin	i	i	8.256876945495605	0	0
I_beak_F08	beak	I	i	3.2696001529693604	1	0
a_lack_F04	lack	a	A	0.05693507194519043	1	0
A_bark_H04	bark	A	A	6.1755211353302	0	0
i_bik_F06	bik	i	i	4.772613763809204	0	0
a_mat_F08	mat	a	A	1.1157712936401367	1	0
v_buck_F06	buck	v	v	5.0235559940338135	0	0
i_chip_F04	chip	i	i	7.7120442390441895	0	0
v_buck_H06	buck	v	v	10.322230100631714	0	0
a_back_F06	back	a	a	6.127014875411987	0	0
I_leak_H08	leak	I	I	8.752458810806274	0	0
A_lark_F08	lark	A	A	8.51375412940979	0	0
I_cheap_F08	cheap	I	i	1.1185479164123535	1	0
I_beak_F09	beak	I	I	5.72067928314209	0	0
I_leak_F08	leak	I	I	4.7420032024383545	0	0
a_back_F04	back	a	a	9.705389738082886	0	0
I_mean_H04	mean	I	I	10.877291202545166	0	0
a_back_F05	back	a	a	3.798151969909668	0	0
A_part_H09	part	A	v	1.4322478771209717	1	0
v_mutt_H08	mutt	v	A	3.0275750160217285	1	0

#TotalErreurs#10#TempsTotal#6min 47sec
