#Thu Mar 11 18:03:15 2021#ListeAX_av.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
A_lark_H06-A_lark_H05	1	1	1	0.5205488204956055	0	0
A_lark_H04-A_lark_H09	1	2	0	0.04876112937927246	1	0
v_mutt_F07-v_mutt_F08	1	1	1	0.54451584815979	0	0
A_bark_H09-v_buck_H07	2	1	0	0.8869259357452393	1	0
v_puck_H08-A_park_H07	2	1	0	0.6222829818725586	1	0
A_cart_F09-v_cut_F07	2	1	0	0.6264760494232178	1	0
A_bark_F09-v_buck_F07	2	2	1	0.547086238861084	0	0
v_puck_H07-v_puck_H08	1	1	1	0.6592371463775635	0	0
v_putt_H09-v_putt_H08	1	1	1	0.42336297035217285	0	0
A_tart_F04-A_tart_F08	1	1	1	0.5347621440887451	0	0
A_carp_H08-A_carp_H07	1	1	1	0.17858600616455078	0	0
A_tart_H08-A_tart_H04	1	1	1	0.27997803688049316	0	0
A_card_F08-A_card_F06	1	1	1	0.35710716247558594	0	0
v_puck_F09-v_puck_F08	1	1	1	0.3825831413269043	0	0
A_lark_F09-v_luck_F06	2	1	0	0.10846304893493652	1	0
v_cup_F05-v_cup_F08	1	1	1	0.7193610668182373	0	0
v_cut_F08-A_cart_F05	2	2	1	0.3693208694458008	0	0
v_bun_H05-v_bun_H08	1	1	1	0.3472750186920166	0	0
A_bark_F05-v_buck_F08	2	1	0	0.18869304656982422	1	0
A_bark_H04-A_bark_H09	1	2	0	0.5098628997802734	1	0
v_cut_F06-A_cart_F09	2	1	0	1.0813319683074951	1	0
v_cut_F09-v_cut_F04	1	1	1	0.6887989044189453	0	0
v_buck_F04-A_bark_F08	2	1	0	0.14660406112670898	1	1
v_putt_F04-A_part_F06	2	1	0	0.24031996726989746	1	0
v_cud_H09-v_cud_H06	1	1	1	0.7511680126190186	0	0
A_carp_H07-v_cup_H06	2	2	1	1.2238032817840576	0	0
v_putt_H04-A_part_H06	2	1	0	0.3724210262298584	1	0
v_cup_H06-A_carp_H05	2	1	0	0.41347289085388184	1	0
v_cut_H08-A_cart_H05	2	1	0	0.46839404106140137	1	0
A_tart_H05-v_tut_H04	2	1	0	0.0868079662322998	1	0

#TotalErreurs#14#TempsTotal#2min 36sec
