#Mon Apr 26 23:33:51 2021#ListeAX_i.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
I_bean_H09-i_bin_H06	2	2	1	0.4848899841308594	0	0
I_keep_F05-i_kip_F04	2	2	1	1.4503791332244873	0	1
i_tick_H09-i_tick_H07	1	1	1	0.8161048889160156	0	0
i_min_F09-i_min_F04	1	1	1	0.7484931945800781	0	0
i_lick_F05-i_lick_F06	1	1	1	0.22719502449035645	0	0
i_chip_F08-I_chip_F06	2	1	0	0.463606595993042	1	0
I_deed_F08-I_deed_F05	1	2	0	0.4836287498474121	1	0
i_did_H07-i_did_H04	1	1	1	0.6399757862091064	0	0
i_sick_H06-I_seek_H05	2	2	1	0.5832891464233398	0	0
i_lick_F04-I_leak_F07	2	2	1	0.3901078701019287	0	0
i_min_H07-i_min_H08	1	1	1	0.29654812812805176	0	0
I_beak_H06-I_beak_H05	1	1	1	1.6615869998931885	0	0
i_kip_F06-I_keep_F05	2	2	1	0.4943969249725342	0	0
I_bean_F09-i_bin_F06	2	2	1	0.7290618419647217	0	0
I_deed_H05-i_did_H04	2	2	1	0.7930269241333008	0	0
I_cheap_H08-I_chip_H07	1	1	1	0.8754842281341553	0	1
i_did_F05-i_did_F07	1	2	0	0.5041658878326416	1	1
i_chip_H09-i_cheap_H06	1	2	0	0.5020627975463867	1	0
I_deed_F04-I_deed_F05	1	1	1	0.05827808380126953	0	1
I_seek_F04-I_seek_F05	1	1	1	0.5311288833618164	0	0
I_cheap_F07-i_cheap_F06	2	2	1	0.8713128566741943	0	0
I_peak_H05-i_pick_H06	2	2	1	0.5897200107574463	0	0
i_min_F06-I_mean_F08	2	2	1	0.5038597583770752	0	0
i_pick_H09-i_pick_H07	1	1	1	1.0833687782287598	0	0
i_did_F04-I_deed_F09	2	2	1	1.9282171726226807	0	0
I_seek_F09-i_sick_F05	2	2	1	0.5585401058197021	0	1
I_cheap_H07-i_cheap_H06	2	1	0	0.7758579254150391	1	0
I_teak_F07-i_tick_F04	2	2	1	1.5870299339294434	0	0
i_pick_F08-I_peak_F06	2	2	1	0.8103971481323242	0	0
I_mean_F06-I_mean_F04	1	1	1	0.5839118957519531	0	0

#TotalErreurs#5#TempsTotal#2min 18sec
