Sat Apr 24 21:59:18 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
i_pick_F04	pick	i	i	2.0588133335113525	0	1
I_teak_H04	teak	I	I	2.990774154663086	0	1
a_tat_H05	tat	a	a	2.622955083847046	0	1
I_deed_F05	deed	I	I	2.8341619968414307	0	0
A_park_F04	park	A	A	1.1224610805511475	0	1
A_card_F05	card	A	A	3.6260569095611572	0	0
A_card_F06	card	A	A	3.973968744277954	0	0
a_cat_F05	cat	a	a	1.99617600440979	0	0
a_tat_F04	tat	a	a	2.1878609657287598	0	0
A_cart_H04	cart	A	A	2.7160871028900146	0	0
I_deed_H09	deed	I	I	2.436544179916382	0	0
I_peak_H08	peak	I	I	3.7870519161224365	0	1
i_pick_H05	pick	i	i	2.3630130290985107	0	0
A_cart_H06	cart	A	A	1.9874823093414307	0	0
I_deed_H06	deed	I	I	2.3293099403381348	0	0
i_sick_H06	sick	i	i	2.005949020385742	0	0
a_tat_F09	tat	a	a	2.310391902923584	0	0
A_cart_H07	cart	A	A	2.028053045272827	0	0
i_sick_F06	sick	i	i	2.2302870750427246	0	0
I_peak_F08	peak	I	i	1.0060739517211914	1	0
v_bun_H06	bun	v	v	2.2547028064727783	0	0
a_cad_H09	cad	a	a	3.303731918334961	0	0
a_cad_H05	cad	a	a	2.6891043186187744	0	0
A_park_H09	park	A	A	2.1566550731658936	0	0
I_keep_H08	keep	I	I	2.4289870262145996	0	0
a_cad_H08	cad	a	a	2.4678311347961426	0	0
I_peak_H05	peak	I	I	1.0374140739440918	0	1
a_cat_H04	cat	a	a	1.8431432247161865	0	0
i_did_H07	did	i	i	1.7197837829589844	0	0
v_cud_H09	cud	v	v	2.686231851577759	0	0

#TotalErreurs#1#TempsTotal#2min 15sec
