#Tue Mar 16 18:52:42 2021#Liste2AFC_i.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
i_did_F04	did	i	8.29989504814148	1	2
I_seek_F08	seek	I	4.0089027881622314	0	0
i_bik_F05	bik	i	1.0263068675994873	0	0
i_tick_H05	tick	i	1.3375327587127686	0	0
i_min_H08	min	i	3.3966379165649414	0	0
I_leak_H07	leak	I	1.8874540328979492	0	1
i_tick_F09	tick	i	1.1708219051361084	0	0
I_keep_H04	keep	I	2.6459388732910156	0	0
i_min_H06	min	i	0.7461400032043457	1	0
I_cheap_F06	cheap	I	1.8457021713256836	0	0
I_leak_F08	leak	I	2.407041072845459	0	0
i_min_F06	min	i	1.4439609050750732	0	0
I_peak_F06	peak	I	1.9911818504333496	0	1
I_beak_F08	beak	I	1.1132009029388428	0	1
i_sick_F05	sick	i	1.156249761581421	0	0
i_tick_H06	tick	i	1.019576072692871	0	0
I_leak_H09	leak	I	0.398195743560791	1	0
I_keep_F09	keep	I	1.3814198970794678	0	0
I_peak_H07	peak	I	1.6328771114349365	0	1
i_sick_F06	sick	i	1.3027629852294922	0	0
I_bean_F07	bean	I	1.3950169086456299	0	0
i_sick_H07	sick	i	1.3917498588562012	0	0
i_did_H06	did	i	0.4941990375518799	1	0
i_tick_H09	tick	i	1.749925136566162	0	0
I_peak_H09	peak	I	1.0651350021362305	0	1
i_tick_H08	tick	i	1.448991060256958	0	0
i_did_H05	did	i	2.8933422565460205	0	0
i_sick_F07	sick	i	1.6760830879211426	0	0
i_bin_H06	bin	i	2.2850921154022217	1	0
I_beak_H06	beak	I	1.3579959869384766	0	0

#TotalErreurs#5TempsTotal#2min 19sec
