Sun May 02 23:26:15 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
v_mutt_H08	mutt	v	v	3.2304117679595947	0	2
a_back_H05	back	a	a	0.7665450572967529	0	1
A_part_H07	part	A	A	2.50313401222229	0	0
v_putt_H04	putt	v	a	0.9519529342651367	2	1
v_mutt_F07	mutt	v	v	1.746161937713623	0	0
I_mean_H06	mean	I	I	2.3948190212249756	0	0
a_cap_F07	cap	a	a	3.3309359550476074	0	0
i_bin_H04	bin	i	i	1.9010100364685059	0	0
a_pat_F04	pat	a	A	0.7398850917816162	2	0
i_bik_F06	bik	i	i	2.993180274963379	0	0
i_chip_H04	chip	i	I	0.8371310234069824	1	1
I_leak_F07	leak	I	I	3.360664129257202	0	0
v_luck_F04	luck	v	v	1.4595577716827393	0	0
i_chip_F06	chip	i	i	1.9613451957702637	0	0
v_luck_F07	luck	v	v	1.584761142730713	0	0
I_cheap_H07	cheap	I	I	2.610081195831299	0	0
A_mart_H05	mart	A	v	1.1457219123840332	1	0
a_cap_H08	cap	a	a	1.8853518962860107	0	0
i_bik_H06	bik	i	i	1.9334132671356201	0	0
v_putt_H05	putt	v	v	1.4138600826263428	0	0
v_cup_F04	cup	v	v	1.289628028869629	0	0
A_lark_H09	lark	A	A	1.6843452453613281	0	0
i_chip_H07	chip	i	i	2.0408670902252197	0	1
v_cup_F08	cup	v	v	1.2327702045440674	0	0
v_putt_F09	putt	v	v	1.2262001037597656	0	0
A_bark_H05	bark	A	A	2.241328001022339	0	0
a_back_F04	back	a	a	1.4310078620910645	0	0
a_back_H07	back	a	a	1.8420448303222656	0	0
I_mean_H04	mean	I	I	3.659868001937866	0	0
I_leak_H09	leak	I	i	0.9663050174713135	1	1

#TotalErreurs#7#TempsTotal#2min 28sec
