Mon Mar 08 21:49:57 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
A_mart_F06	mart	A	A	10.951376914978027	0	0
I_leak_F08	leak	I	I	3.2803730964660645	0	0
v_mutt_H06	mutt	v	v	1.7010791301727295	0	0
v_cup_H05	cup	v	a	0.32250070571899414	1	0
a_back_H04	back	a	a	2.7248940467834473	0	0
i_min_F04	min	i	i	2.0218417644500732	0	0
A_lark_F05	lark	A	A	1.9028668403625488	0	0
v_buck_H06	buck	v	v	1.6705069541931152	0	0
a_cap_F05	cap	a	a	1.9281296730041504	0	0
a_lack_H06	lack	a	a	1.6962449550628662	0	0
A_part_H05	part	A	A	1.7245469093322754	0	0
I_leak_H07	leak	I	I	2.3460159301757812	0	0
A_lark_F08	lark	A	A	2.5061161518096924	0	0
i_lick_H09	lick	i	A	2.87410831451416	1	0
v_cup_F06	cup	v	v	1.9110031127929688	0	0
I_bean_F06	bean	I	I	2.3305490016937256	0	0
a_pat_F09	pat	a	a	10.945560216903687	0	0
A_bark_F07	bark	A	A	1.9182405471801758	0	0
a_mat_H07	mat	a	a	2.3428590297698975	0	0
i_min_H07	min	i	i	1.9621717929840088	0	0
v_luck_H04	luck	v	v	1.5215299129486084	0	0
i_lick_F09	lick	i	i	1.8714988231658936	0	0
I_mean_H04	mean	I	i	0.2860758304595947	2	0
v_mutt_F08	mutt	v	I	2.102091073989868	1	0
v_luck_H07	luck	v	v	3.0586071014404297	0	0
A_part_H07	part	A	A	2.510129928588867	0	0
A_carp_H07	carp	A	A	4.040493965148926	0	0
I_leak_H09	leak	I	I	2.9840118885040283	0	0
I_beak_H08	beak	I	I	1.589172124862671	0	0
i_bik_H05	bik	i	i	1.9988670349121094	0	0

#TotalErreurs#5#TempsTotal#2min 33sec
