Mon Feb 22 07:55:41 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
A_bark_F04	bark	A	a	1.199887990951538	1	0
I_mean_F04	mean	I	I	2.010404109954834	0	0
i_bin_H08	bin	i	I	0.3677091598510742	1	0
I_leak_H08	leak	I	I	1.599768877029419	0	0
i_bik_F07	bik	i	i	1.1401159763336182	0	0
i_chip_H07	chip	i	I	0.29717302322387695	1	0
i_chip_F05	chip	i	i	1.9980759620666504	0	0
a_back_F09	back	a	a	1.7898340225219727	0	0
i_bin_F05	bin	i	i	3.2429230213165283	0	0
I_beak_H07	beak	I	I	1.576436996459961	0	0
a_back_H07	back	a	a	2.096036911010742	0	0
i_bik_F05	bik	i	i	1.8119547367095947	0	0
i_bin_F08	bin	i	i	1.43595290184021	0	0
A_mart_F07	mart	A	a	0.3010129928588867	1	0
v_luck_H07	luck	v	A	0.30629920959472656	2	0
A_part_F07	part	A	a	1.2881927490234375	3	0
i_bin_F09	bin	i	I	0.8523280620574951	1	0
a_mat_H07	mat	a	a	3.668501138687134	0	0
a_mat_H06	mat	a	a	1.9030091762542725	0	0
A_carp_F08	carp	A	A	1.8000588417053223	0	0
v_luck_F06	luck	v	v	2.593083143234253	0	0
A_mart_H04	mart	A	A	1.3154640197753906	0	0
a_cap_H07	cap	a	a	1.5332882404327393	0	0
I_mean_H06	mean	I	I	1.7166049480438232	0	0
A_bark_F06	bark	A	A	2.765610933303833	0	0
A_part_H08	part	A	A	1.3299410343170166	0	0
v_cup_H04	cup	v	v	1.0347211360931396	0	0
i_lick_H04	lick	i	I	0.29357123374938965	1	0
a_lack_H04	lack	a	a	1.5883610248565674	0	0
i_bik_F09	bik	i	i	2.7709381580352783	0	0

#TotalErreurs#11#TempsTotal#2min 19sec
