#Wed Jan 27 23:55:11 2021#ListeAX_a.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
a_pat_F05-v_putt_F06	2	2	1	0.5283341407775879	0	4
a_pack_H06-a_pack_H05	1	2	0	1.0344679355621338	1	9
v_mutt_H06-a_mat_H05	2	2	1	0.5568869113922119	0	1
a_tat_H06-a_tat_H08	1	2	0	4.049782037734985	1	2
a_cap_H04-a_cap_H05	1	2	0	1.225081205368042	1	8
a_back_F08-a_back_F06	1	2	0	7.547926902770996	1	1
v_putt_H06-a_pat_H07	2	2	1	0.7733120918273926	0	0
v_puck_F07-v_puck_F08	1	1	1	0.5629639625549316	0	1
a_pack_F04-a_pack_F06	1	1	1	0.19641709327697754	0	1
a_pat_H09-v_putt_H04	2	2	1	0.5277531147003174	0	1
v_putt_F08-a_pat_F04	2	2	1	0.8027210235595703	0	0
a_ban_F05-v_bun_F06	2	2	1	0.6903998851776123	0	1
v_buck_F06-a_back_F08	2	2	1	0.8118219375610352	0	0
v_cud_F04-a_cad_F07	2	2	1	0.5409820079803467	0	0
a_cap_F05-v_cup_F07	2	2	1	0.9948558807373047	0	0
v_puck_F08-a_pack_F07	2	2	1	0.7357611656188965	0	0
v_puck_H05-v_puck_H06	1	1	1	0.7038118839263916	0	0
a_pat_F08-a_pat_F09	1	1	1	0.607586145401001	0	0
a_pack_H04-a_pack_H06	1	1	1	0.47143101692199707	0	0
a_ban_F06-a_ban_F08	1	1	1	0.878093957901001	0	0
a_cat_H09-v_cut_H07	2	2	1	0.5957679748535156	0	0
a_ban_H04-a_ban_H07	1	1	1	0.31351208686828613	0	0
a_lack_H09-v_luck_H06	2	2	1	0.5947949886322021	0	0
v_bun_F05-v_bun_F08	1	1	1	0.42267799377441406	0	2
a_pat_F04-a_pat_F09	1	1	1	0.20362186431884766	0	1
v_tut_F07-v_tut_F06	1	1	1	0.33226919174194336	0	1
v_mutt_H08-a_mat_H09	2	2	1	0.533825159072876	0	0
v_tut_H06-a_tat_H09	2	1	0	0.9465034008026123	1	1
v_luck_F06-a_lack_F04	2	2	1	0.7904400825500488	0	0
v_tut_H07-v_tut_H06	1	1	1	0.616426944732666	0	0

#TotalErreurs#5#TempsTotal#4min 46sec
