Wed Mar 17 21:12:34 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
v_tut_F04	tut	v	v	4.4439122676849365	0	0
A_cart_F05	cart	A	A	2.444791793823242	0	0
a_pack_F09	pack	a	a	1.4249742031097412	0	0
A_card_H05	card	A	A	1.4306788444519043	0	0
A_tart_F08	tart	A	A	1.4339241981506348	0	0
v_cud_H09	cud	v	v	1.4365861415863037	0	0
i_kip_H06	kip	i	i	1.7381401062011719	0	0
A_tart_H05	tart	A	A	3.1804189682006836	0	0
v_cud_H06	cud	v	v	1.490361213684082	0	0
i_did_H09	did	i	i	1.9845092296600342	0	0
i_kip_H05	kip	i	i	3.4352409839630127	0	0
a_cat_H04	cat	a	a	1.97064208984375	0	0
I_peak_H04	peak	I	I	3.0628979206085205	0	0
a_pack_H09	pack	a	a	3.362290859222412	0	0
a_tat_F06	tat	a	a	1.514953851699829	0	0
a_ban_H04	ban	a	a	1.5145699977874756	0	0
i_sick_F04	sick	i	i	1.6767380237579346	0	0
I_deed_F06	deed	I	I	2.004807949066162	0	0
i_kip_F07	kip	i	i	1.4056479930877686	0	0
a_ban_F05	ban	a	a	1.396834135055542	0	0
A_tart_H09	tart	A	A	1.6780791282653809	0	0
I_peak_H05	peak	I	I	2.421320915222168	0	0
a_ban_H07	ban	a	a	1.3510010242462158	0	0
v_cut_F08	cut	v	v	2.148759126663208	0	0
i_pick_F06	pick	i	i	1.8802108764648438	0	0
a_pack_F06	pack	a	a	1.721869707107544	0	0
I_deed_F04	deed	I	I	1.9748148918151855	0	0
A_tart_H06	tart	A	A	1.6688649654388428	0	0
I_keep_F07	keep	I	I	1.8267600536346436	0	0
A_park_H09	park	A	A	2.5900399684906006	0	0

#TotalErreurs#0#TempsTotal#2min 1sec
