Wed Feb 10 17:49:11 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
a_lack_H05	lack	a	a	1.0974221229553223	0	1
I_bean_F08	bean	I	I	2.442539691925049	0	0
A_mart_H08	mart	A	A	3.008678913116455	0	0
a_cap_H07	cap	a	a	2.156998872756958	0	0
a_lack_H08	lack	a	a	1.7242927551269531	0	0
i_lick_H06	lick	i	i	2.5497541427612305	0	0
i_chip_H08	chip	i	i	0.30858588218688965	0	0
v_cup_H09	cup	v	v	2.816304922103882	0	0
v_buck_H04	buck	v	v	2.567605972290039	0	0
a_back_H05	back	a	a	1.6553008556365967	0	0
i_lick_F09	lick	i	I	2.2192203998565674	1	0
A_carp_H05	carp	A	v	1.9581820964813232	3	0
i_chip_F04	chip	i	i	2.1877031326293945	0	0
A_lark_F06	lark	A	a	0.33553290367126465	2	1
i_bik_F09	bik	i	i	3.2037570476531982	0	0
i_lick_H07	lick	i	i	3.33027982711792	0	0
v_luck_F04	luck	v	v	2.986776828765869	0	0
A_mart_F09	mart	A	A	1.5351841449737549	0	0
A_lark_F05	lark	A	A	3.4137229919433594	0	0
v_putt_H05	putt	v	v	3.2365567684173584	0	0
i_lick_F06	lick	i	I	0.8020021915435791	1	0
v_mutt_H04	mutt	v	v	2.3443241119384766	0	1
I_bean_H06	bean	I	I	1.8990299701690674	0	0
A_mart_H05	mart	A	v	0.5315370559692383	2	0
i_chip_F05	chip	i	i	3.933389186859131	0	0
I_beak_F06	beak	I	I	1.5348248481750488	0	0
I_mean_F05	mean	I	I	1.871534824371338	0	0
v_mutt_H07	mutt	v	v	2.9105160236358643	0	0
v_buck_F09	buck	v	v	1.763293743133545	0	0
I_cheap_F07	cheap	I	I	1.7170679569244385	0	0

#TotalErreurs#9#TempsTotal#2min 36sec
