Mon Mar 22 00:51:23 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
i_kip_H05	kip	i	i	0.9644808769226074	0	1
a_pack_F07	pack	a	a	1.6315371990203857	0	1
A_card_H05	card	A	A	1.600977897644043	0	1
A_cart_H06	cart	A	A	2.0243289470672607	0	1
v_cut_H08	cut	v	v	2.156796932220459	0	0
a_ban_F06	ban	a	a	1.3427090644836426	0	0
I_deed_H04	deed	I	I	3.0129690170288086	0	0
I_keep_F07	keep	I	I	3.1998472213745117	0	0
i_sick_H09	sick	i	i	1.5380969047546387	0	0
I_deed_H05	deed	I	I	1.2019221782684326	0	0
i_sick_F04	sick	i	i	1.4958887100219727	0	0
i_did_H07	did	i	i	3.483004331588745	0	0
A_barn_H04	barn	A	A	2.750119924545288	0	2
A_park_F06	park	A	A	1.6300709247589111	0	0
a_cad_H08	cad	a	a	3.7714691162109375	0	1
v_cud_F04	cud	v	v	2.4993088245391846	0	0
v_puck_F04	puck	v	v	2.250049114227295	0	1
A_cart_F05	cart	A	A	1.9672410488128662	0	1
a_cat_H07	cat	a	a	0.8941750526428223	0	1
A_barn_F07	barn	A	A	1.972208023071289	0	1
v_tut_H07	tut	v	v	1.5555751323699951	0	2
v_cud_F05	cud	v	v	1.397367000579834	0	1
A_tart_H08	tart	A	A	2.8384859561920166	0	1
i_pick_H08	pick	i	i	2.6937789916992188	0	0
i_kip_F05	kip	i	i	2.8793890476226807	0	1
v_bun_H04	bun	v	v	1.9925670623779297	0	1
I_deed_F09	deed	I	I	1.993370771408081	0	0
a_tat_F05	tat	a	a	2.1256680488586426	0	1
I_peak_F04	peak	I	I	2.2423179149627686	0	1
A_card_F09	card	A	A	1.7295351028442383	0	0

#TotalErreurs#0#TempsTotal#2min 30sec
