Sun May 16 20:32:45 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
i_kip_H06	kip	i	i	1.3903210163116455	0	1
I_deed_H05	deed	I	I	1.301725149154663	0	0
A_card_F08	card	A	A	1.3793609142303467	0	0
i_pick_F06	pick	i	i	1.3662872314453125	0	0
i_pick_F08	pick	i	i	1.8107109069824219	0	0
I_peak_H04	peak	I	I	1.731078863143921	0	0
i_sick_F08	sick	i	i	1.9862406253814697	0	1
v_puck_F05	puck	v	v	2.306063175201416	0	1
a_cat_H04	cat	a	a	2.0301129817962646	0	0
A_tart_H04	tart	A	A	1.103940725326538	0	1
a_ban_H08	ban	a	a	1.806725263595581	0	3
v_tut_H09	tut	v	v	1.5453839302062988	0	1
i_kip_F06	kip	i	i	1.2903060913085938	0	0
A_card_H07	card	A	A	1.392732858657837	0	0
i_did_F09	did	i	i	2.136526107788086	0	1
i_did_H06	did	i	i	2.413964033126831	0	0
a_pack_F06	pack	a	A	0.0999448299407959	1	0
I_peak_H07	peak	I	I	3.094632148742676	0	0
A_cart_F04	cart	A	A	3.779489040374756	0	0
a_ban_H06	ban	a	a	2.1279079914093018	0	0
i_pick_H09	pick	i	i	2.1280839443206787	0	0
I_deed_F09	deed	I	I	1.642564058303833	0	0
A_park_F07	park	A	A	2.4250359535217285	0	0
v_puck_H08	puck	v	v	1.907069206237793	0	0
i_tick_F05	tick	i	i	1.4835758209228516	0	0
v_cut_H09	cut	v	v	2.135448932647705	0	0
i_tick_F08	tick	i	i	1.7990829944610596	0	3
i_sick_H06	sick	i	i	2.0035159587860107	0	0
a_pack_F07	pack	a	a	1.6997950077056885	0	2
I_deed_F08	deed	I	I	1.3421449661254883	0	0

#TotalErreurs#1#TempsTotal#2min 27sec
