Mon May 03 09:11:21 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
a_pack_H04	pack	a	a	2.8115499019622803	0	0
i_tick_F04	tick	i	i	17.955671072006226	0	0
v_cut_H04	cut	v	v	3.9279909133911133	0	0
i_tick_H09	tick	i	i	1.4586420059204102	0	0
v_puck_F08	puck	v	v	2.545811176300049	0	0
a_cad_F07	cad	a	a	1.4333889484405518	0	0
I_deed_F06	deed	I	I	1.6748170852661133	0	0
a_cad_H05	cad	a	a	1.8343932628631592	0	0
i_sick_F05	sick	i	i	1.7678918838500977	0	0
a_ban_H06	ban	a	a	1.2626519203186035	0	0
A_cart_F08	cart	A	A	2.7308132648468018	0	0
v_puck_H09	puck	v	v	1.7405431270599365	0	0
I_peak_H09	peak	I	I	2.0992279052734375	0	0
i_tick_F06	tick	i	i	3.7993130683898926	0	0
v_cud_H04	cud	v	v	1.2974140644073486	0	0
A_park_F08	park	A	A	1.5979368686676025	0	0
a_cad_H06	cad	a	a	1.5429530143737793	0	0
I_peak_F06	peak	I	I	1.6868400573730469	0	0
i_did_H06	did	i	i	2.891328811645508	0	0
I_keep_F08	keep	I	I	1.6374669075012207	0	0
i_sick_F09	sick	i	a	0.47648119926452637	1	0
a_tat_F07	tat	a	a	1.404022216796875	0	0
v_cud_F07	cud	v	v	1.6825299263000488	0	0
v_bun_H08	bun	v	v	1.3053357601165771	0	0
A_park_H09	park	A	A	3.740168809890747	0	0
A_tart_F09	tart	A	A	1.3063468933105469	0	0
I_deed_F05	deed	I	I	2.583314895629883	0	0
I_seek_H05	seek	I	I	1.582284927368164	0	0
I_keep_H05	keep	I	I	1.2175812721252441	0	0
I_deed_H08	deed	I	I	1.1259918212890625	0	0

#TotalErreurs#1#TempsTotal#2min 6sec
