Tue Mar 23 22:55:22 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
v_cut_F07	cut	v	v	5.69237208366394	0	0
A_card_H08	card	A	A	2.1832423210144043	0	0
i_did_H08	did	i	i	2.0905818939208984	0	0
v_puck_F07	puck	v	v	1.5501279830932617	0	0
v_tut_F08	tut	v	v	1.4113941192626953	0	0
v_puck_F06	puck	v	v	1.78193998336792	0	0
I_keep_H04	keep	I	I	2.220609188079834	0	0
i_sick_H04	sick	i	i	1.7841160297393799	0	0
A_cart_F09	cart	A	A	1.4292690753936768	0	0
A_park_F07	park	A	A	1.2499499320983887	0	0
A_tart_H04	tart	A	A	1.4137639999389648	0	0
I_deed_H04	deed	I	I	1.8301210403442383	0	0
v_cud_F05	cud	v	v	1.7988359928131104	0	0
a_cat_F06	cat	a	a	1.2526750564575195	0	0
A_park_F06	park	A	A	3.3162200450897217	0	0
A_card_H06	card	A	A	5.711809873580933	0	0
i_tick_H05	tick	i	i	2.0871779918670654	0	0
i_kip_H07	kip	i	i	1.4166841506958008	0	0
A_cart_H08	cart	A	A	1.6330668926239014	0	0
v_puck_H05	puck	v	v	1.7035298347473145	0	0
A_park_F09	park	A	A	3.09565806388855	0	0
a_cat_H09	cat	a	a	2.1247150897979736	0	0
A_card_F08	card	A	A	1.7700181007385254	0	0
A_barn_F09	barn	A	A	4.378962993621826	0	0
a_pack_F05	pack	a	a	2.0214240550994873	0	0
i_tick_F08	tick	i	i	3.2939229011535645	0	0
I_keep_H09	keep	I	I	1.7673001289367676	0	0
I_peak_F08	peak	I	I	1.292874813079834	0	0
a_tat_H06	tat	a	a	2.287992000579834	0	0
v_puck_H04	puck	v	v	1.6461951732635498	0	0

#TotalErreurs#0#TempsTotal#1min 56sec
