#Sat Feb 27 14:53:56 2021#ListeAX_a.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
a_pack_H09-v_puck_H08	2	2	1	0.6575610637664795	0	0
v_cud_H05-v_cud_H04	1	1	1	0.8379268646240234	0	0
a_mat_F06-a_mat_F05	1	2	0	1.2308521270751953	1	1
v_bun_H04-a_ban_H09	2	2	1	2.659778118133545	0	0
a_lack_H07-v_luck_H08	2	2	1	1.5984690189361572	0	0
v_cut_H07-v_cut_H04	1	2	0	0.43623900413513184	1	0
a_tat_H09-v_tut_H05	2	1	0	0.1791858673095703	1	1
v_luck_H05-v_luck_H04	1	2	0	0.2785022258758545	2	0
a_cap_F09-v_cup_F08	2	2	1	0.20241093635559082	0	0
v_bun_H06-a_ban_H07	2	2	1	0.17752885818481445	0	0
a_cat_H09-v_cut_H07	2	2	1	1.1610379219055176	0	0
v_buck_F08-a_back_F07	2	2	1	0.44589900970458984	0	0
a_pack_H06-a_pack_H05	1	1	1	0.9000613689422607	0	0
a_back_F08-a_back_F06	1	1	1	0.41865992546081543	0	0
a_pack_F06-a_pack_F05	1	1	1	0.46257495880126953	0	0
v_buck_H05-v_buck_H09	1	1	1	0.5243639945983887	0	0
a_lack_H06-a_lack_H05	1	1	1	0.35703611373901367	0	0
v_bun_F04-a_ban_F09	2	2	1	0.7583930492401123	0	0
a_back_F05-v_buck_F08	2	2	1	0.4499490261077881	0	0
v_tut_H04-a_tat_H07	2	2	1	0.7102260589599609	0	0
a_cap_H06-a_cap_H07	1	1	1	0.1769390106201172	0	0
a_lack_H04-a_lack_H09	1	1	1	0.6441671848297119	0	0
a_ban_H08-a_ban_H05	1	2	0	0.7624380588531494	1	0
v_mutt_H07-v_mutt_H08	1	1	1	0.2900242805480957	0	1
a_lack_H05-v_luck_H06	2	2	1	0.4108431339263916	0	0
a_ban_H05-v_bun_H06	2	2	1	0.08724617958068848	0	0
v_putt_F06-a_pat_F07	2	2	1	0.25136518478393555	0	0
a_cat_F04-a_cat_F05	1	1	1	0.21303701400756836	0	0
a_cat_F05-v_cut_F04	2	2	1	0.3213620185852051	0	0
a_tat_F07-v_tut_F04	2	1	0	0.25725889205932617	1	0

#TotalErreurs#7#TempsTotal#3min 12sec
