Thu Apr 01 01:51:10 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
a_pack_F07	pack	a	a	1.997394323348999	0	0
a_cat_H08	cat	a	a	1.385312795639038	0	0
A_park_F06	park	A	A	1.2798659801483154	0	0
v_cud_F05	cud	v	v	3.666515350341797	0	0
A_barn_F07	barn	A	A	1.5408203601837158	0	0
i_kip_F08	kip	i	i	1.392721176147461	0	0
a_ban_H08	ban	a	a	1.8437769412994385	0	0
a_cat_H06	cat	a	a	3.2570090293884277	0	0
a_ban_F08	ban	a	a	1.4926247596740723	0	0
i_tick_H07	tick	i	i	1.4485301971435547	0	0
I_keep_H04	keep	I	I	1.513535976409912	0	0
A_tart_F06	tart	A	A	1.6787431240081787	0	0
A_park_F09	park	A	A	1.3047029972076416	0	0
I_peak_H04	peak	I	I	1.6985950469970703	0	0
v_tut_H09	tut	v	v	3.8363749980926514	0	0
a_ban_H05	ban	a	a	2.197371244430542	0	0
I_teak_F05	teak	I	I	1.8090100288391113	0	0
I_teak_H09	teak	I	I	2.783362865447998	0	0
i_sick_H04	sick	i	i	1.252316951751709	0	0
a_pack_F09	pack	a	a	1.4703810214996338	0	0
a_cad_H07	cad	a	a	8.413084983825684	0	0
i_kip_F09	kip	i	i	3.701075315475464	0	0
I_seek_F04	seek	I	I	6.477222919464111	0	0
v_bun_F08	bun	v	v	3.589257001876831	0	0
I_seek_F06	seek	I	I	1.9815490245819092	0	0
v_puck_F09	puck	v	v	2.1349449157714844	0	0
A_barn_F06	barn	A	A	2.0523157119750977	0	0
a_cad_H09	cad	a	a	1.3641982078552246	0	0
a_cad_F09	cad	a	a	1.5607349872589111	0	0
v_cut_F08	cut	v	v	1.610929250717163	0	0

#TotalErreurs#0#TempsTotal#2min 2sec
