Mon Apr 12 21:45:48 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
A_bark_H09	bark	A	A	3.2586419582366943	0	0
a_mat_H09	mat	a	a	1.782060146331787	0	0
a_pat_H09	pat	a	a	1.2854061126708984	0	0
A_lark_H04	lark	A	A	2.486517906188965	0	0
I_cheap_H08	cheap	I	I	5.173435926437378	0	0
I_beak_F05	beak	I	I	4.49003791809082	0	0
I_beak_F08	beak	I	I	4.195581912994385	0	0
a_mat_F08	mat	a	a	2.8157670497894287	0	0
a_mat_H06	mat	a	a	13.090590000152588	0	0
A_carp_H04	carp	A	A	5.510465860366821	0	0
i_min_H08	min	i	i	11.948798894882202	0	0
I_bean_F08	bean	I	I	19.756175756454468	0	0
v_cup_H08	cup	v	v	1.4332506656646729	0	0
a_mat_F06	mat	a	a	1.7854290008544922	0	0
I_bean_F05	bean	I	I	55.07044577598572	0	0
v_buck_H06	buck	v	v	2.5552308559417725	0	0
v_luck_F04	luck	v	v	1.0694448947906494	0	0
v_luck_F06	luck	v	v	9.885124206542969	0	0
I_bean_H05	bean	I	I	34.29659914970398	0	0
I_cheap_H05	cheap	I	I	4.799487113952637	0	0
v_putt_H04	putt	v	v	2.402700185775757	0	0
v_mutt_H05	mutt	v	v	4.45147705078125	0	0
i_bik_F04	bik	i	i	7.0172059535980225	0	0
I_bean_F06	bean	I	I	5.48944616317749	0	0
a_lack_H09	lack	a	a	2.9848649501800537	0	0
A_carp_F09	carp	A	A	2.142025947570801	0	0
v_putt_H06	putt	v	v	1.8010339736938477	0	0
I_mean_H09	mean	I	I	2.0570309162139893	0	0
i_min_F09	min	i	i	2.813093900680542	0	0
a_mat_H08	mat	a	a	3.317286968231201	0	0

#TotalErreurs#0#TempsTotal#4min 34sec
