#00#Thu Jan 28 00:31:07 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
i_bik_H08-I_beak_H06-i_bik_H09	I	2	2	1	1.0259301662445068	0	0
a_mat_F04-v_mutt_F06-a_mat_F09	v	2	2	1	0.5818328857421875	0	2
v_luck_F05-a_lack_F04-a_lack_F08	v	1	1	1	0.5640902519226074	0	1
i_bin_F08-i_bin_F09-I_bean_F07	I	3	3	1	0.7143189907073975	0	0
I_bean_F07-i_bin_F04-I_bean_F08	i	2	2	1	1.4484732151031494	0	0
v_putt_H05-v_putt_H07-a_pat_H08	a	3	3	1	0.32469916343688965	0	1
i_bin_H09-I_bean_H06-i_bin_H08	I	2	2	1	0.7612872123718262	0	0
I_cheap_F04-i_chip_F07-i_chip_F05	I	1	1	1	1.4030587673187256	0	0
i_chip_F07-I_cheap_F09-I_cheap_F04	i	1	1	1	2.025085926055908	0	0
a_cap_F08-v_cup_F05-a_cap_F07	v	2	2	1	0.6255958080291748	0	0
A_lark_F04-v_luck_F05-A_lark_F07	v	2	2	1	0.42612504959106445	0	1
v_buck_F04-v_buck_F05-A_bark_F09	A	3	3	1	0.5864951610565186	0	0
I_leak_F09-i_lick_F08-i_lick_F06	I	1	1	1	0.7947261333465576	0	0
I_mean_F05-i_min_F04-i_min_F08	I	1	1	1	0.6092679500579834	0	0
A_part_F09-v_putt_F04-v_putt_F05	A	1	1	1	1.1429378986358643	0	0
I_cheap_F04-i_chip_F09-I_cheap_F06	i	2	2	1	0.5717639923095703	0	0
a_pat_H08-a_pat_H06-v_putt_H04	v	3	1	0	0.5925109386444092	3	3
i_chip_H05-i_chip_H08-I_cheap_H04	I	3	2	0	0.5672399997711182	2	2
v_mutt_H05-v_mutt_H07-A_mart_H08	A	3	3	1	0.44243502616882324	0	0
A_lark_H07-v_luck_H09-v_luck_H05	A	1	1	1	0.4201500415802002	0	1
I_cheap_H05-I_cheap_H07-i_chip_H09	i	3	3	1	0.7376937866210938	0	0
v_putt_F09-a_pat_F05-v_putt_F07	a	2	2	1	0.3845241069793701	0	2
v_buck_H06-v_buck_H09-a_back_H08	a	3	3	1	0.547558069229126	0	0
v_cup_H06-a_cap_H07-a_cap_H04	v	1	1	1	0.661409854888916	0	1
I_cheap_F05-I_cheap_F07-i_chip_F09	i	3	3	1	0.7729709148406982	0	0
a_lack_H05-v_luck_H09-a_lack_H06	v	2	2	1	0.622642993927002	0	0
A_carp_F08-v_cup_F06-v_cup_F09	A	1	1	1	0.7898910045623779	0	2
v_putt_F07-A_part_F09-A_part_F05	v	1	1	1	0.6026058197021484	0	0
i_min_H07-I_mean_H04-I_mean_H05	i	1	1	1	1.4827327728271484	0	0
i_lick_F09-I_leak_F08-I_leak_F07	i	1	1	1	0.9944188594818115	0	0

#TotalErreurs#5TempsTotal#4min 30sec
#00#Wed Feb 10 17:55:19 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
v_cup_H07-A_carp_H04-A_carp_H09	v	1	1	1	1.110637903213501	0	2
i_lick_F09-I_leak_F08-I_leak_F07	i	1	1	1	0.4225020408630371	0	0
a_mat_H06-v_mutt_H07-v_mutt_H05	a	1	1	1	0.7319011688232422	0	1
v_cup_H05-v_cup_H06-a_cap_H07	a	3	3	1	0.5821638107299805	0	0
v_putt_H09-v_putt_H04-A_part_H08	A	3	2	0	0.15973877906799316	2	0
v_mutt_F08-a_mat_F09-a_mat_F04	v	1	1	1	0.9519438743591309	0	0
a_pat_F06-v_putt_F04-a_pat_F08	v	2	2	1	0.3758890628814697	0	0
v_cup_H06-a_cap_H07-a_cap_H04	v	1	1	1	1.4620790481567383	0	0
I_leak_H09-i_lick_H04-I_leak_H07	i	2	2	1	0.17939305305480957	0	0
a_lack_F06-v_luck_F04-v_luck_F09	a	1	1	1	0.72524094581604	0	1
i_bik_H08-I_beak_H06-i_bik_H09	I	2	2	1	0.4504239559173584	0	0
I_leak_H09-i_lick_H08-i_lick_H06	I	1	1	1	0.7281131744384766	0	0
v_mutt_H05-a_mat_H08-v_mutt_H06	a	2	2	1	0.5129358768463135	0	0
A_bark_F06-v_buck_F04-A_bark_F09	v	2	2	1	0.3829479217529297	0	0
I_leak_F08-I_leak_F07-i_lick_F05	i	3	3	1	0.8015201091766357	0	0
