Tue Mar 30 03:57:46 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
v_buck_F08	buck	v	v	5.851487874984741	0	0
a_lack_F09	lack	a	a	3.9649500846862793	0	0
A_carp_F07	carp	A	A	2.6595141887664795	0	0
i_min_H04	min	i	i	2.0580708980560303	0	0
i_lick_F06	lick	i	i	1.324112892150879	0	0
a_back_H04	back	a	a	1.4207799434661865	0	0
i_bik_H06	bik	i	i	2.7178938388824463	0	0
a_cap_F08	cap	a	a	1.5399210453033447	0	0
I_cheap_F08	cheap	I	I	3.637598991394043	0	0
A_mart_H05	mart	A	A	2.3852949142456055	0	0
I_cheap_H08	cheap	I	A	4.12072491645813	2	0
A_lark_H04	lark	A	A	1.8746740818023682	0	0
v_cup_H08	cup	v	v	1.738340139389038	0	0
A_carp_H09	carp	A	A	2.198525905609131	0	0
i_bik_F06	bik	i	I	1.0616040229797363	1	0
A_part_F05	part	A	A	1.724560260772705	0	0
a_mat_F06	mat	a	a	1.9843530654907227	0	0
A_bark_F08	bark	A	A	1.9806268215179443	0	0
A_bark_F04	bark	A	A	3.1864659786224365	0	0
a_cap_F09	cap	a	a	1.765105962753296	0	0
A_mart_H08	mart	A	A	1.6308741569519043	0	0
A_part_H06	part	A	A	1.3708820343017578	0	0
a_cap_F05	cap	a	a	1.4370858669281006	0	0
I_cheap_F07	cheap	I	a	3.665374994277954	1	0
A_mart_F04	mart	A	A	1.8315989971160889	0	0
v_putt_F09	putt	v	v	1.6452460289001465	0	0
v_buck_H07	buck	v	v	1.3147189617156982	0	0
v_putt_H08	putt	v	v	1.4631190299987793	0	0
i_bik_F09	bik	i	i	2.530809164047241	0	0
a_lack_F04	lack	a	a	1.8737483024597168	0	0

#TotalErreurs#4#TempsTotal#2min 8sec
