#Thu Mar 18 11:35:06 2021#Liste2AFC_a.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
v_buck_H05	buck	v	0.8472020626068115	0	1
v_puck_F06	puck	v	1.6124029159545898	0	0
a_mat_H07	mat	a	1.2436020374298096	0	0
v_buck_H09	buck	v	1.0552020072937012	0	0
a_pat_F06	pat	a	0.9808018207550049	0	0
a_pack_F07	pack	a	0.8236017227172852	0	0
v_putt_H06	putt	v	2.524005174636841	0	0
v_buck_F04	buck	v	1.0880017280578613	0	0
a_pat_F09	pat	a	0.894801139831543	0	0
a_cap_F05	cap	a	1.2456021308898926	0	0
a_cad_H04	cad	a	2.7760047912597656	0	0
v_cup_F05	cup	v	1.066802978515625	0	0
v_cud_F08	cud	v	1.5624020099639893	0	0
v_cud_H06	cud	v	0.969602108001709	0	0
v_putt_H09	putt	v	1.1100032329559326	0	0
a_lack_H06	lack	a	1.0820019245147705	0	0
a_cap_H06	cap	a	1.0912017822265625	0	0
a_pack_H07	pack	a	1.157602071762085	0	0
a_ban_H08	ban	a	2.4792158603668213	0	0
v_cut_H04	cut	v	1.7340028285980225	0	0
v_cut_H07	cut	v	1.0216031074523926	0	0
v_putt_F09	putt	v	2.0760037899017334	0	0
a_cad_H09	cad	a	1.540402889251709	0	0
a_ban_H04	ban	a	1.1360020637512207	0	0
a_lack_H07	lack	a	1.1944019794464111	0	0
a_back_F08	back	a	1.188002109527588	0	0
v_luck_F09	luck	v	1.021601915359497	0	0
v_mutt_F04	mutt	v	1.2556021213531494	0	0
a_lack_F08	lack	a	1.0608019828796387	0	0
a_cap_H08	cap	a	1.1428020000457764	0	0

#TotalErreurs#0TempsTotal#1min 31sec
