Tue May 04 16:40:47 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
i_tick_H09	tick	i	i	1.2970020771026611	0	0
A_card_F05	card	A	A	1.1520020961761475	0	0
v_cud_H09	cud	v	v	1.2316019535064697	0	0
a_cat_H05	cat	a	a	1.0588021278381348	0	0
A_cart_H07	cart	A	A	1.586402177810669	0	0
a_ban_H06	ban	a	A	1.33040189743042	1	0
v_cud_F06	cud	v	v	2.3474040031433105	0	0
a_tat_F09	tat	a	a	1.6112017631530762	0	0
i_sick_F04	sick	i	i	1.6580030918121338	0	0
a_pack_H06	pack	a	a	2.0416040420532227	0	0
I_keep_H08	keep	I	I	1.3032021522521973	0	0
i_did_H05	did	i	i	1.4056031703948975	0	0
A_barn_H05	barn	A	A	1.3040030002593994	0	0
i_pick_H09	pick	i	i	1.3248021602630615	0	0
v_puck_F08	puck	v	v	2.0784027576446533	0	0
v_puck_H08	puck	v	v	1.1908018589019775	0	0
i_did_F07	did	i	i	1.4300029277801514	0	0
I_deed_F04	deed	I	I	1.300403118133545	0	0
v_tut_H05	tut	v	v	1.3476030826568604	0	0
i_did_H08	did	i	i	1.6900031566619873	0	0
i_tick_F04	tick	i	i	1.9292030334472656	0	0
v_cut_F08	cut	v	v	1.6560029983520508	0	0
I_deed_H05	deed	I	I	1.3012020587921143	0	0
A_barn_F04	barn	A	A	1.6488027572631836	0	0
i_tick_F08	tick	i	i	1.1100022792816162	0	0
v_tut_F09	tut	v	v	1.1356022357940674	0	0
I_deed_F08	deed	I	I	1.3976030349731445	0	0
A_barn_H09	barn	A	A	1.28560209274292	0	0
A_tart_F07	tart	A	a	0.9860019683837891	1	0
i_sick_F09	sick	i	i	1.2188022136688232	0	1

#TotalErreurs#2#TempsTotal#1min 42sec
