Fri Feb 19 15:33:48 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
i_min_F09	min	i	i	2.374403715133667	0	2
I_cheap_H06	cheap	I	I	2.107203960418701	0	0
v_mutt_F07	mutt	v	v	1.872802972793579	0	0
I_leak_F05	leak	I	I	2.758004903793335	0	0
i_bin_F08	bin	i	i	1.666402816772461	0	0
v_mutt_H05	mutt	v	v	1.7908029556274414	0	0
I_bean_F09	bean	I	I	1.6620030403137207	0	0
v_luck_F05	luck	v	v	1.873603105545044	0	1
I_beak_F08	beak	I	I	2.115203857421875	0	0
i_min_F05	min	i	I	3.891206979751587	1	0
i_bin_F09	bin	i	i	1.397202968597412	0	0
v_buck_F05	buck	v	v	1.520002841949463	0	0
v_putt_F06	putt	v	v	1.7896032333374023	0	0
v_putt_H06	putt	v	A	0.3600001335144043	1	0
a_mat_F06	mat	a	v	0.07679986953735352	1	0
a_pat_F04	pat	a	a	0.06119966506958008	0	0
i_min_F07	min	i	i	2.339205026626587	0	0
A_lark_H06	lark	A	A	2.6384048461914062	0	0
v_luck_H05	luck	v	v	1.593601942062378	0	0
i_chip_H07	chip	i	i	1.3960020542144775	0	0
I_leak_H09	leak	I	I	1.394402027130127	0	0
v_mutt_H06	mutt	v	v	1.5956017971038818	0	1
A_carp_F07	carp	A	A	2.0276029109954834	0	0
A_carp_F05	carp	A	A	1.2656018733978271	0	0
A_carp_H05	carp	A	v	2.078403949737549	1	0
i_bin_F04	bin	i	i	1.5276029109954834	0	0
i_bik_F09	bik	i	i	2.675605058670044	0	1
i_lick_H04	lick	i	i	1.9960029125213623	0	0
I_beak_H05	beak	I	I	2.206604242324829	0	0
a_cap_H07	cap	a	A	1.3504016399383545	1	0

#TotalErreurs#5#TempsTotal#2min 9sec
