Sun Mar 28 10:06:58 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
a_pat_H09	pat	a	a	1.728402853012085	0	0
a_pat_F05	pat	a	a	1.73360276222229	0	1
a_pat_F08	pat	a	a	1.0044019222259521	0	0
v_buck_H08	buck	v	v	1.182002067565918	0	0
v_cup_H05	cup	v	v	0.910801887512207	0	0
a_lack_H05	lack	a	a	1.0756008625030518	0	0
I_bean_F08	bean	I	I	1.085602045059204	0	0
I_mean_H08	mean	I	I	1.1892008781433105	0	0
i_bik_H07	bik	i	i	1.1054017543792725	0	0
A_bark_F07	bark	A	A	1.1264009475708008	0	0
I_mean_H09	mean	I	I	1.335601806640625	0	0
A_lark_H09	lark	A	A	1.7992031574249268	0	0
A_mart_H04	mart	A	v	0.9216017723083496	2	0
a_back_F05	back	a	a	1.254002332687378	0	0
a_mat_F09	mat	a	a	1.514002799987793	0	0
A_bark_H05	bark	A	A	1.3252019882202148	0	0
a_mat_H05	mat	a	a	1.4008030891418457	0	0
a_pat_H06	pat	a	a	1.271601915359497	0	0
i_bin_H05	bin	i	i	1.0904021263122559	0	0
v_mutt_F05	mutt	v	v	1.0640008449554443	0	0
i_chip_F05	chip	i	i	1.3176031112670898	0	0
I_cheap_F09	cheap	I	I	0.9860019683837891	0	0
i_bik_F04	bik	i	i	1.0548019409179688	0	0
v_mutt_H05	mutt	v	v	1.2916018962860107	0	0
v_cup_F05	cup	v	v	1.0698010921478271	0	0
I_bean_F09	bean	I	I	1.1552019119262695	0	0
I_beak_F04	beak	I	i	0.9776020050048828	1	0
A_lark_H07	lark	A	A	1.2184021472930908	0	0
I_mean_H05	mean	I	I	1.1226019859313965	0	0
v_putt_H07	putt	v	v	1.544402837753296	0	0

#TotalErreurs#3#TempsTotal#1min 36sec
