#Sun Mar 28 09:42:22 2021#ListeAX_i.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
I_bean_F04-I_bean_F09	1	2	0	1.0496017932891846	1	0
i_bik_H04-I_beak_H06	2	2	1	0.607201099395752	0	0
i_did_H06-I_deed_H09	2	2	1	0.4724009037017822	0	0
I_seek_F09-i_sick_F05	2	2	1	2.9160051345825195	0	0
i_sick_H04-I_seek_H07	2	2	1	0.3788008689880371	0	0
i_bin_H09-i_bin_H06	1	2	0	0.09799981117248535	1	1
i_bin_H08-I_bean_H09	2	2	1	0.2071998119354248	0	0
i_lick_H07-i_lick_H08	1	1	1	0.3320000171661377	0	1
I_seek_H06-I_seek_H05	1	1	1	0.5192010402679443	0	0
i_pick_H04-I_peak_H09	2	1	0	0.4100000858306885	1	1
i_bin_F07-i_bin_F09	1	1	1	0.26959991455078125	0	0
I_bean_F05-i_bin_F06	2	1	0	0.22280025482177734	1	0
I_deed_F06-I_deed_F09	1	1	1	0.2540009021759033	0	0
i_bin_F06-I_bean_F04	2	1	0	0.17600011825561523	1	0
I_leak_F09-i_lick_F08	2	2	1	1.0184011459350586	0	0
i_did_H04-I_deed_H09	2	2	1	0.23840117454528809	0	0
i_lick_F05-i_lick_F06	1	1	1	0.1603999137878418	0	0
I_bean_H09-i_bin_H06	2	1	0	0.06679987907409668	1	0
i_lick_F08-I_leak_F07	2	2	1	0.285200834274292	0	0
I_beak_H07-i_bik_H04	2	2	1	1.3148021697998047	0	0
I_cheap_F07-i_cheap_F06	2	1	0	0.09800004959106445	1	1
i_min_F07-i_min_F08	1	1	1	1.3092031478881836	0	0
I_leak_F07-i_lick_F04	2	2	1	1.2680017948150635	0	0
I_keep_F07-i_kip_F09	2	2	1	0.19159984588623047	0	1
I_teak_F07-i_tick_F04	2	2	1	0.90920090675354	0	0
i_min_F05-i_min_F09	1	2	0	0.019999980926513672	1	1
I_keep_H08-I_keep_H06	1	1	1	0.23839998245239258	0	1
i_min_H09-i_min_H04	1	1	1	0.4100010395050049	0	0
i_tick_H09-i_tick_H07	1	2	0	1.018402099609375	1	0
I_peak_H04-I_peak_H07	1	1	1	0.019999980926513672	0	1

#TotalErreurs#9#TempsTotal#2min 41sec
