#Tue May 04 16:37:16 2021#Liste2AFC_i.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
I_teak_F09	teak	I	1.2744019031524658	0	0
i_kip_F06	kip	i	1.1224019527435303	0	0
i_sick_F08	sick	i	1.2012009620666504	0	0
I_bean_F05	bean	I	1.2224020957946777	0	0
i_tick_H07	tick	i	1.666402816772461	0	0
I_deed_H07	deed	I	1.1784019470214844	0	0
i_bin_F04	bin	i	1.0752017498016357	0	0
i_sick_H06	sick	i	1.9400041103363037	0	0
I_deed_H04	deed	I	1.3652019500732422	0	0
i_min_H04	min	i	1.2940020561218262	0	0
I_cheap_F08	cheap	I	1.0852019786834717	0	0
i_pick_F09	pick	i	1.0676019191741943	0	0
I_seek_F09	seek	I	1.0992019176483154	0	0
i_kip_H08	kip	i	1.213602066040039	0	0
I_seek_F08	seek	I	1.1588020324707031	0	0
i_bik_H06	bik	i	1.5080018043518066	0	0
i_bin_F08	bin	i	1.1416020393371582	0	0
i_bin_H09	bin	i	1.9756038188934326	0	0
I_cheap_F04	cheap	I	2.3312039375305176	0	0
i_bik_H07	bik	i	0.8916008472442627	0	1
I_peak_H07	peak	I	1.009202003479004	0	0
I_beak_F09	beak	I	1.0440020561218262	0	0
I_cheap_F09	cheap	I	1.1900019645690918	0	0
I_cheap_H06	cheap	I	0.9004018306732178	0	0
i_chip_H05	chip	i	2.489604949951172	0	0
I_bean_H07	bean	I	1.0248019695281982	0	0
I_bean_F07	bean	I	1.1832020282745361	0	0
i_min_F07	min	i	2.2132041454315186	0	0
I_bean_F04	bean	I	1.3624019622802734	0	0
I_bean_H09	bean	I	1.1128010749816895	0	0

#TotalErreurs#0TempsTotal#1min 35sec
