Fri Apr  2 15:38:57 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
v_mutt_H07	mutt	v	v	14.95284692500718	0	0
a_mat_H07	mat	a	a	8.04685674601933	0	0
I_leak_H09	leak	I	I	5.492517929000314	0	0
A_lark_F07	lark	A	A	7.204248600988649	0	0
I_cheap_H09	cheap	I	I	9.850098544964567	0	0
I_beak_H08	beak	I	I	4.739158530021086	0	0
I_bean_H08	bean	I	I	1.8017770359874703	0	0
i_lick_H04	lick	i	i	1.02430898998864	0	0
v_buck_F07	buck	v	v	1.3072246999945492	0	0
a_back_H09	back	a	a	1.9421307290322147	0	0
A_lark_F09	lark	A	a	0.6838183359941468	1	0
v_putt_H04	putt	v	v	2.4093358559766784	0	0
I_bean_F04	bean	I	I	2.9260302940383554	0	0
v_putt_F09	putt	v	v	1.2570166749646887	0	0
I_bean_F05	bean	I	I	1.071682514040731	0	0
A_carp_F04	carp	A	a	0.06279933999758214	1	0
A_part_H06	part	A	A	3.576685358013492	0	0
I_bean_H06	bean	I	I	1.2394100959645584	0	0
v_cup_F09	cup	v	v	1.1187800129991956	0	0
i_bik_H05	bik	i	i	2.373585245979484	0	0
i_lick_H08	lick	i	i	1.3997294449945912	0	0
A_lark_H09	lark	A	A	2.137863242009189	0	0
I_mean_F09	mean	I	I	1.363740868982859	0	0
i_lick_H07	lick	i	i	1.054278613999486	0	0
A_mart_F08	mart	A	A	3.0196532609988935	0	0
i_lick_F05	lick	i	i	1.1217097080079839	0	0
v_mutt_F09	mutt	v	v	1.260401245963294	0	0
a_mat_F07	mat	a	a	1.2354387249797583	0	0
i_bin_H07	bin	i	I	0.07485472498228773	1	0
A_part_F06	part	A	i	2.1692668520263396	1	0

#TotalErreurs#4#TempsTotal#2min 32sec
