#Sat Mar 27 21:06:41 2021#ListeAX_i.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
i_did_H09-i_did_H04	1	1	1	1.0114530978025869	0	0
i_chip_H09-i_cheap_H06	1	2	0	0.6085380495060235	1	0
I_teak_F09-i_tick_F05	2	2	1	0.32184090465307236	0	0
I_peak_H05-i_pick_H06	2	2	1	0.46158594253938645	0	0
I_seek_H05-i_sick_H07	2	2	1	0.6276359214680269	0	0
I_keep_H08-I_keep_H06	1	1	1	0.48471492738462985	0	0
i_min_F04-I_mean_F08	2	2	1	0.26235803100280464	0	0
I_beak_F06-I_beak_F05	1	1	1	0.289027979481034	0	0
I_beak_F08-I_beak_F09	1	1	1	0.6183139014756307	0	0
i_bin_H07-i_bin_H09	1	1	1	0.17264788609463722	0	0
i_bin_H04-I_bean_H05	2	2	1	0.09666592138819397	0	0
i_did_F08-I_deed_F05	2	2	1	0.1138250381918624	0	0
I_peak_F07-i_pick_F09	2	2	1	0.21774195868056267	0	0
I_keep_F09-i_kip_F06	2	2	1	0.17492210632190108	0	0
i_lick_H05-i_lick_H06	1	1	1	0.10920303047169	0	0
i_lick_F04-I_leak_F07	2	2	1	0.9368399721570313	0	0
I_deed_F09-i_did_F07	2	2	1	4.252707917243242	0	0
i_bin_F07-i_bin_F09	1	1	1	0.31762302736751735	0	0
I_bean_H05-i_bin_H06	2	2	1	0.25550111511256546	0	0
i_tick_H06-I_teak_H09	2	2	1	0.4823198865633458	0	0
i_pick_F04-I_peak_F09	2	2	1	0.16308609186671674	0	0
i_sick_F09-i_sick_F06	1	1	1	0.39398690627422184	0	0
I_bean_F09-i_bin_F06	2	2	1	0.09251388534903526	0	0
i_sick_H04-I_seek_H07	2	2	1	0.09825695655308664	0	0
i_tick_F06-I_teak_F09	2	2	1	0.09885196830146015	0	0
i_min_F09-i_min_F04	1	1	1	0.4930640731472522	0	0
i_min_H07-i_min_H08	1	1	1	0.07095592760015279	0	0
I_bean_H07-i_bin_H08	2	2	1	0.12148892669938505	0	0
i_lick_F07-i_lick_F08	1	1	1	0.26567601575516164	0	0
I_seek_F09-i_sick_F05	2	2	1	0.19264393765479326	0	0

#TotalErreurs#1#TempsTotal#1min 43sec
