Tue Mar 02 20:00:57 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
I_deed_F09	deed	I	I	0.9998971181921661	0	0
I_keep_F09	keep	I	I	0.7446289639919996	0	0
v_cut_F04	cut	v	v	1.4192999777151272	0	0
a_ban_H06	ban	a	v	0.15187500906176865	2	0
A_card_H09	card	A	A	1.0556239448487759	0	0
I_seek_F05	seek	I	I	1.1013729067053646	0	0
i_pick_F05	pick	i	i	1.3363518906990066	0	0
v_tut_F07	tut	v	v	1.1840770647395402	0	0
i_pick_H08	pick	i	i	1.152150901267305	0	0
I_peak_F06	peak	I	I	0.8374549968866631	0	0
A_card_H06	card	A	A	0.912987049203366	0	0
i_kip_F06	kip	i	i	1.1739390739239752	0	0
a_cad_F09	cad	a	a	1.9175380191300064	0	0
I_keep_H09	keep	I	I	1.7739958870224655	0	0
v_cud_H07	cud	v	v	1.4945270814932883	0	0
A_tart_H09	tart	A	v	0.20827306271530688	1	0
A_tart_F05	tart	A	A	0.7623088851105422	0	0
I_teak_F08	teak	I	I	1.2003059821436182	0	0
A_cart_F06	cart	A	a	0.09187693428248167	2	0
A_cart_H07	cart	A	A	0.9231180510250852	0	0
I_peak_F08	peak	I	I	1.7596689927158877	0	0
v_tut_H05	tut	v	v	1.0780809704447165	0	0
v_puck_H05	puck	v	v	1.3764759951736778	0	0
i_pick_H06	pick	i	i	1.6462450793478638	0	0
a_cat_F08	cat	a	a	1.8641598909161985	0	0
v_tut_F04	tut	v	a	0.8005949419457465	1	0
v_puck_F08	puck	v	v	0.943992908927612	0	0
i_pick_F04	pick	i	i	1.158236997318454	0	0
i_did_F09	did	i	i	1.9833339280448854	0	0
a_cad_H06	cad	a	A	0.058464074856601655	1	0

#TotalErreurs#7#TempsTotal#1min 39sec
