#Sun Feb 28 16:46:17 2021#Liste2AFC_av.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
v_cup_H09	cup	v	1.4865310753230006	0	0
v_buck_F05	buck	v	0.7093879036838189	0	0
v_cud_F05	cud	v	0.7497979291947559	0	0
A_tart_H08	tart	A	0.8033229345455766	0	0
v_tut_F09	tut	v	0.7804370356025174	0	0
A_mart_F05	mart	A	1.038478902890347	0	0
v_buck_F04	buck	v	0.7457209856947884	0	0
v_buck_F06	buck	v	0.6973159615881741	0	0
A_tart_H09	tart	A	0.8528099692193791	0	0
A_tart_F09	tart	A	0.791117895860225	0	0
A_bark_F09	bark	A	0.7050879958551377	0	0
A_cart_H04	cart	A	1.3111498858779669	0	0
v_cud_F08	cud	v	0.99197490606457	0	0
v_putt_H09	putt	v	0.7736029614461586	0	0
v_luck_H04	luck	v	0.8944840868934989	0	0
v_cup_F04	cup	v	0.7449540487723425	0	0
v_bun_H06	bun	v	1.0260609426768497	0	0
v_luck_F08	luck	v	0.6238579814089462	0	0
v_luck_H06	luck	v	0.6187040578806773	0	0
v_tut_H04	tut	v	0.6359920301474631	0	0
v_putt_H06	putt	v	0.7130329477367923	0	0
v_bun_H08	bun	v	1.2946259303716943	0	0
A_bark_H08	bark	A	0.07638291653711349	1	0
A_barn_H05	barn	A	0.9074330599978566	0	0
v_cup_H08	cup	v	0.6967781094135717	0	0
A_carp_F05	carp	A	0.8309800190618262	0	0
A_lark_F08	lark	A	0.38675709650851786	1	0
v_buck_H08	buck	v	0.8142999241827056	0	0
v_puck_H05	puck	v	1.0945470803417265	0	0
v_bun_H05	bun	v	0.680474917171523	0	0

#TotalErreurs#2TempsTotal#1min 16sec
