Sun Apr 04 21:03:37 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
I_mean_F06	mean	I	I	1.9272229365305975	0	0
v_luck_F06	luck	v	v	1.157448073499836	0	0
v_luck_F04	luck	v	v	1.167553907027468	0	0
I_cheap_H09	cheap	I	I	1.4876248922664672	0	0
A_carp_F05	carp	A	A	0.9596140276407823	0	0
I_cheap_H06	cheap	I	I	1.1281511144479737	0	0
A_mart_H04	mart	A	v	0.058098096516914666	1	0
A_mart_F08	mart	A	A	1.320094998111017	0	0
i_bik_F07	bik	i	i	0.7756260611349717	0	0
A_bark_H05	bark	A	v	0.0560418926179409	1	0
I_beak_F06	beak	I	I	1.2005589115433395	0	0
a_mat_F08	mat	a	a	1.085417101974599	0	0
a_mat_H04	mat	a	a	1.0294450595974922	0	0
I_leak_F05	leak	I	I	1.2714480734430254	0	0
a_cap_H04	cap	a	a	1.272097063367255	0	0
I_cheap_H04	cheap	I	i	0.05620593356434256	1	0
I_beak_H07	beak	I	I	1.4002720435382798	0	0
a_back_F06	back	a	a	0.781332896091044	0	0
a_cap_H07	cap	a	a	2.32562988915015	0	0
i_bik_F05	bik	i	i	1.021376971504651	0	0
v_buck_F08	buck	v	v	0.9750639504054561	0	0
A_mart_F06	mart	A	v	0.05616308283060789	1	0
v_cup_H07	cup	v	v	1.2268159314990044	0	0
v_buck_H09	buck	v	v	0.8076029256917536	0	0
a_cap_F05	cap	a	a	0.8297671038890258	0	0
a_back_F07	back	a	a	0.7751170019619167	0	0
a_pat_H06	pat	a	a	0.7996170409023762	0	0
I_bean_F04	bean	I	I	1.9675519354641438	0	0
v_putt_H05	putt	v	v	0.8398661140818149	0	0
A_mart_F09	mart	A	A	0.7837749584577978	0	0

#TotalErreurs#4#TempsTotal#1min 30sec
