#Sun Mar 14 14:23:09 2021#Liste2AFC_a.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
v_puck_F08	puck	v	0.1866869976511225	1	1
a_mat_H04	mat	a	1.431917020236142	0	0
a_mat_H06	mat	a	0.8493669094750658	0	0
v_luck_F05	luck	v	0.870245976257138	0	0
v_cud_F08	cud	v	0.7334429592592642	0	0
a_mat_F08	mat	a	0.8723710835911334	0	0
a_back_H06	back	a	0.8238629194675013	0	0
v_puck_F07	puck	v	0.6321990885771811	0	0
a_cad_F05	cad	a	0.8006549788406119	0	0
a_ban_H07	ban	a	0.3016249054344371	1	0
v_luck_F04	luck	v	0.770918061141856	0	0
v_putt_H06	putt	v	1.0475879629375413	0	0
a_cat_F05	cat	a	0.8684080563252792	0	0
v_buck_F07	buck	v	0.8311150148510933	0	0
a_cad_F07	cad	a	0.7565759975695983	0	0
a_cap_F04	cap	a	0.10205597872845829	1	0
v_bun_F08	bun	v	0.6130010449560359	0	0
v_cud_F07	cud	v	1.1196121143875644	0	0
v_tut_F07	tut	v	0.9913011164171621	0	0
v_mutt_H08	mutt	v	0.9035720892716199	0	0
a_cap_H08	cap	a	0.8142270357348025	0	0
v_cut_H05	cut	v	1.3606150238774717	0	0
a_cat_H07	cat	a	0.8565150289796293	0	0
a_mat_F07	mat	a	0.8875259244814515	0	0
a_pat_H07	pat	a	0.7526910406304523	0	0
a_lack_F06	lack	a	0.9024379381444305	0	0
v_bun_F05	bun	v	0.05507807130925357	1	0
a_cad_F08	cad	a	0.9470479700248689	0	0
a_tat_H04	tat	a	1.1193189360201359	0	0
a_cad_F06	cad	a	0.9007259594509378	0	0

#TotalErreurs#4TempsTotal#1min 27sec
