Mon Feb  8 15:41:46 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
a_cap_H06	cap	a	a	5.561348356997769	0	1
a_cap_H07	cap	a	a	2.9209891950013116	0	0
v_mutt_F04	mutt	v	v	3.446568411000044	0	0
I_beak_H08	beak	I	I	5.222236471003271	0	0
A_mart_F09	mart	A	a	1.4201060949999373	1	0
v_luck_F04	luck	v	v	3.3395317979993706	0	0
I_bean_H06	bean	I	I	4.70748354099851	0	0
a_mat_H08	mat	a	a	1.948359181998967	0	0
I_beak_H07	beak	I	I	2.5301761199989414	0	0
A_part_F07	part	A	A	3.085610923000786	0	0
I_cheap_H09	cheap	I	I	25.305044062999514	0	0
i_chip_H09	chip	i	i	4.915191332998802	0	0
A_part_H04	part	A	A	1.965710135998961	0	0
I_mean_F08	mean	I	I	5.110342339998169	0	0
v_buck_H07	buck	v	v	1.6606545140020899	0	0
a_mat_F09	mat	a	a	1.9286313990014605	0	0
a_cap_H04	cap	a	a	2.0276660269992135	0	0
v_mutt_F09	mutt	v	v	1.3740474390033341	0	0
A_bark_F04	bark	A	A	1.7811845149990404	0	0
v_buck_F06	buck	v	v	2.3863718539978436	0	0
i_min_H07	min	i	i	2.094441684999765	0	0
v_cup_F04	cup	v	v	1.292098216003069	0	0
I_leak_F07	leak	I	I	6.3159247809999215	0	0
A_lark_H09	lark	A	A	4.57029459199839	0	0
A_lark_H08	lark	A	A	1.9269287469978735	0	0
v_luck_F06	luck	v	v	1.5769934060008381	0	0
I_bean_F05	bean	I	I	2.6244198940003116	0	0
i_bik_H09	bik	i	i	1.5098328749991197	0	0
i_lick_H06	lick	i	i	1.7634836539982643	0	0
I_leak_H05	leak	I	I	2.471864220002317	0	0

#TotalErreurs#1#TempsTotal#3min 45sec
