#Wed Feb  3 14:06:21 2021#ListeAX_i.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
I_bean_H09-i_bin_H06	2	2	1	4.049577133999264	0	0
I_seek_F04-I_seek_F05	1	1	1	0.7793239700004051	0	1
I_keep_H07-i_kip_H09	2	2	1	3.9652564999996684	0	0
I_cheap_H05-i_cheap_H07	2	1	0	0.4558495720011706	2	0
I_peak_H04-I_peak_H07	1	1	1	2.3303775540007337	0	0
I_leak_H05-i_lick_H09	2	2	1	1.6112177869999869	0	0
I_cheap_F09-i_cheap_F08	2	1	0	0.043209134999415255	1	0
I_seek_H04-I_seek_H05	1	2	0	0.18614562299990212	1	0
I_mean_F06-I_mean_F04	1	1	1	1.3375056569984736	0	0
I_deed_F04-I_deed_F05	1	1	1	1.3269470209997962	0	0
i_did_H06-I_deed_H09	2	2	1	1.588541075001558	0	0
i_pick_H04-I_peak_H09	2	2	1	1.9413842899994052	0	0
i_bik_H07-i_bik_H09	1	1	1	0.4152219280003919	0	1
i_tick_H08-I_teak_H05	2	2	1	1.9788027529993997	0	0
I_deed_H08-I_deed_H05	1	1	1	1.8293235459987045	0	0
I_deed_H07-i_did_H05	2	2	1	1.3476549389997672	0	0
i_min_F05-i_min_F09	1	1	1	1.7675458270005038	0	0
I_mean_F08-I_mean_F06	1	1	1	1.8369211230001383	0	0
i_bin_H07-i_bin_H09	1	1	1	1.2777262899999187	0	0
I_bean_F07-i_bin_F08	2	2	1	2.0592092819988466	0	0
i_pick_F06-I_peak_F07	2	2	1	1.5974634230005904	0	0
I_seek_H09-i_sick_H05	2	2	1	1.3864513649987202	0	0
i_min_H09-i_min_H04	1	1	1	0.9052395069993509	0	1
I_keep_H05-i_kip_H04	2	2	1	1.2256205789999512	0	1
i_sick_H08-I_seek_H09	2	2	1	1.6445867069996893	0	0
i_min_F08-I_mean_F07	2	2	1	3.653399006001564	0	0
i_kip_F06-I_keep_F05	2	2	1	0.5296437009983492	0	2
i_bik_H08-I_beak_H04	2	2	1	0.5185561719990801	0	1
i_pick_H08-I_peak_H06	2	2	1	2.044756265000615	0	0
I_cheap_F08-I_chip_F07	1	2	0	0.045161539999753586	2	0

#TotalErreurs#6#TempsTotal#4min 5sec
