Sat Feb 20 19:58:25 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
v_bun_H08	bun	v	A	2.994871011003852	1	1
I_peak_F08	peak	I	I	2.219803027692251	0	0
i_tick_H04	tick	i	i	1.523037979612127	0	1
A_card_F05	card	A	A	2.004352940362878	0	2
v_puck_F04	puck	v	v	2.0084359328029677	0	0
v_tut_H07	tut	v	a	0.08305299771018326	3	0
i_tick_H05	tick	i	v	0.08434000110719353	2	0
i_kip_H05	kip	i	i	1.4758320489199832	0	0
i_kip_F09	kip	i	i	1.9437550932634622	0	0
i_pick_F09	pick	i	I	0.08241793501656503	1	0
v_tut_H05	tut	v	a	1.102433952037245	1	0
a_tat_H04	tat	a	a	1.3003000055905432	0	0
a_pack_H08	pack	a	i	0.31377405452076346	3	0
v_cud_F09	cud	v	v	1.8380820916499943	0	0
A_barn_F06	barn	A	a	0.08399094501510263	1	2
I_deed_F04	deed	I	I	1.6906039235182106	0	0
I_seek_H07	seek	I	I	1.7197620603255928	0	0
a_cad_H04	cad	a	v	0.08701489050872624	2	0
I_deed_H04	deed	I	i	0.31924488162621856	1	0
v_bun_H06	bun	v	a	0.38793293200433254	2	0
v_cud_H07	cud	v	v	2.8504311102442443	0	0
v_cud_F05	cud	v	a	0.6287501093465835	2	1
I_keep_H06	keep	I	i	0.47214406623970717	1	0
a_tat_H05	tat	a	a	1.5590341071365401	0	0
A_tart_F09	tart	A	A	3.2658200568985194	0	0
v_bun_F08	bun	v	v	6.28494403406512	0	0
a_cad_H06	cad	a	a	3.139552958193235	0	0
I_deed_H08	deed	I	I	2.3632199690910056	0	0
v_cud_F04	cud	v	A	0.7103539525996894	1	0
v_tut_F05	tut	v	a	0.7095199815230444	2	0

#TotalErreurs#23#TempsTotal#3min 6sec
