Sat Mar 06 20:58:07 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
a_tat_F07	tat	a	a	1.9146339893341064	0	1
a_cad_H06	cad	a	A	0.6103501099860296	1	1
i_sick_H07	sick	i	I	0.1256480092415586	1	0
I_seek_F05	seek	I	I	1.5752510557649657	0	0
v_cut_F06	cut	v	a	0.1281829319195822	1	1
v_puck_H08	puck	v	v	1.7187859931727871	0	0
a_ban_H07	ban	a	a	1.3755038904491812	0	1
v_bun_H09	bun	v	v	1.4857310826191679	0	0
a_tat_H04	tat	a	a	2.8432109628338367	0	0
A_barn_H09	barn	A	A	0.8862559089902788	0	1
a_tat_F05	tat	a	a	2.2289070781553164	0	0
A_park_H08	park	A	v	1.005814015865326	1	1
A_barn_F04	barn	A	A	0.9043309376575053	0	1
i_sick_H08	sick	i	i	0.977953111869283	0	1
v_bun_F09	bun	v	v	2.080364022171125	0	0
v_bun_H08	bun	v	v	1.5667239784961566	0	1
a_pack_H08	pack	a	a	1.1267029966693372	0	3
a_pack_F06	pack	a	a	3.53785197599791	0	0
I_peak_H07	peak	I	I	2.406978969927877	0	0
A_tart_H08	tart	A	v	1.5749559750547633	1	1
A_card_H07	card	A	A	1.6537161048036069	0	0
a_ban_H09	ban	a	a	1.1022971186321229	0	1
i_kip_H07	kip	i	i	0.9541449191747233	0	1
v_cut_H05	cut	v	v	1.6975410267477855	0	0
I_teak_H08	teak	I	I	1.2776269495952874	0	1
A_cart_F05	cart	A	A	3.84982188383583	0	0
A_card_H09	card	A	v	1.4188090518582612	1	1
v_cud_F09	cud	v	v	1.5207889168523252	0	0
a_cad_F08	cad	a	A	0.4476610431447625	1	0
i_tick_H08	tick	i	i	2.4456069198204204	0	1

#TotalErreurs#7#TempsTotal#2min 27sec
