#Tue Apr 06 17:14:26 2021#Liste2AFC_a.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
v_luck_F07	luck	v	2.4850079100579023	0	0
a_cat_H06	cat	a	1.2250010361894965	0	0
v_putt_F05	putt	v	2.769102078746073	0	0
v_puck_H06	puck	v	1.188047049799934	0	0
v_bun_F08	bun	v	1.520380008034408	0	1
a_tat_F05	tat	a	1.9985331137431785	0	0
a_lack_F08	lack	a	1.9357940865447745	0	0
v_bun_F09	bun	v	1.2640579245053232	0	0
a_cap_F06	cap	a	1.4607629189267755	0	0
a_lack_H09	lack	a	1.2097041117958724	0	0
v_cup_F05	cup	v	0.8882359762210399	0	1
a_pat_H04	pat	a	1.0709080345695838	0	0
v_mutt_F08	mutt	v	1.0570130019914359	0	0
a_ban_H09	ban	a	1.0998098978307098	0	0
v_cut_F04	cut	v	0.7302560323150829	1	0
a_mat_H05	mat	a	1.1784839367028326	0	0
v_mutt_H07	mutt	v	1.2075599228264764	0	0
a_pack_F06	pack	a	1.2311639637919143	0	0
a_cad_F06	cad	a	1.0203760438598692	0	0
v_puck_F08	puck	v	1.0077759285923094	0	1
v_buck_F07	buck	v	1.233518059249036	0	0
v_bun_H05	bun	v	1.1289849082240835	0	0
v_puck_H04	puck	v	0.5001219075638801	1	1
v_buck_H09	buck	v	1.1112480083247647	0	0
v_cud_F06	cud	v	1.1069760182872415	0	0
v_tut_F08	tut	v	1.0868220418924466	0	2
v_cut_H04	cut	v	0.5805820567766205	1	0
a_cat_H09	cat	a	0.9790630558272824	0	0
a_cad_F07	cad	a	1.6182919048005715	0	0
a_tat_F04	tat	a	1.0020989888580516	0	0

#TotalErreurs#3TempsTotal#1min 54sec
