Mon Feb 22 18:15:28 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
A_tart_F04	tart	A	A	2.6199791431427	0	0
a_cat_H04	cat	a	a	1.3072788715362549	0	0
a_cat_H05	cat	a	a	1.5747079849243164	0	0
i_did_H06	did	i	i	1.2224657535552979	0	2
i_pick_F06	pick	i	i	1.578583002090454	0	0
A_barn_F06	barn	A	A	3.7060391902923584	0	0
i_did_H07	did	i	i	1.4953370094299316	0	1
I_teak_H04	teak	I	I	1.763504981994629	0	0
i_kip_H07	kip	i	I	3.486672878265381	1	0
a_ban_H04	ban	a	a	0.874431848526001	0	1
a_ban_H07	ban	a	a	1.215116024017334	0	3
A_park_F05	park	A	A	1.2707340717315674	0	0
A_park_H07	park	A	A	1.01423978805542	0	0
A_card_H05	card	A	A	1.4334077835083008	0	1
I_deed_H06	deed	I	I	1.3121249675750732	0	0
A_card_F04	card	A	A	1.514927864074707	0	0
a_cat_H08	cat	a	v	0.8520019054412842	1	1
a_tat_F09	tat	a	a	1.6407630443572998	0	0
v_cut_H06	cut	v	v	1.267887830734253	0	1
v_cut_H08	cut	v	v	1.3065998554229736	0	0
A_card_F05	card	A	A	1.8185069561004639	0	0
A_park_H09	park	A	A	0.1399531364440918	0	0
I_seek_F07	seek	I	I	1.0593278408050537	0	1
i_kip_H05	kip	i	i	1.3624770641326904	0	0
i_pick_F09	pick	i	i	1.6255502700805664	0	0
I_teak_F07	teak	I	i	2.2468008995056152	1	4
a_ban_H08	ban	a	a	1.5067598819732666	0	2
A_park_F08	park	A	A	2.1367881298065186	0	0
A_card_H09	card	A	A	1.5239667892456055	0	0
a_ban_F05	ban	a	A	1.0133919715881348	1	11

#TotalErreurs#4#TempsTotal#5min 58sec
