#00#Mon Feb 22 18:26:53 2021#ListeOddity_2.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
I_seek_F08-I_seek_F07-i_sick_F05	i	3	3	1	0.7318840026855469	0	0
I_peak_F04-i_pick_F07-i_pick_F05	I	1	1	1	1.2248613834381104	0	6
v_puck_H08-A_park_H06-A_park_H04	v	1	1	1	1.0139110088348389	0	0
I_keep_F05-I_keep_F08-i_kip_F04	i	3	3	1	2.966264009475708	0	0
v_bun_H09-a_ban_H05-v_bun_H07	a	2	2	1	0.2989230155944824	0	0
i_pick_H05-i_pick_H08-I_peak_H04	I	3	3	1	1.284421682357788	0	0
v_puck_F08-A_park_F06-A_park_F04	v	1	1	1	1.0111441612243652	0	2
I_deed_H07-i_did_H04-I_deed_H08	i	2	2	1	1.1134390830993652	0	0
i_did_F04-I_deed_F09-I_deed_F07	i	1	1	1	0.4517192840576172	0	0
i_sick_F08-i_sick_F09-I_seek_F06	I	3	3	1	0.9603629112243652	0	0
i_pick_H09-I_peak_H08-i_pick_H07	I	2	1	0	1.1365928649902344	2	1
a_cat_F04-v_cut_F08-a_cat_F07	v	2	2	1	0.7547440528869629	0	0
I_deed_H06-i_did_H09-i_did_H07	I	1	1	1	0.3933067321777344	0	1
v_tut_F05-A_tart_F08-A_tart_F06	v	1	1	1	1.224717140197754	0	1
v_bun_F08-A_barn_F09-v_bun_F05	A	2	1	0	0.8130581378936768	2	0
v_puck_F04-v_puck_F08-A_park_F06	A	3	3	1	0.5805678367614746	0	0
I_deed_F04-I_deed_F05-i_did_F09	i	3	3	1	0.46109580993652344	0	0
A_card_F08-v_cud_F06-v_cud_F09	A	1	1	1	1.2416307926177979	0	0
I_seek_H09-i_sick_H08-i_sick_H06	I	1	1	1	0.33159303665161133	0	3
a_tat_H04-v_tut_H06-a_tat_H09	v	2	2	1	0.7818582057952881	0	0
v_bun_F04-a_ban_F05-a_ban_F06	v	1	1	1	0.6360330581665039	0	0
i_pick_F09-I_peak_F08-i_pick_F07	I	2	1	0	0.5761680603027344	2	1
v_cut_F04-v_cut_F05-A_cart_F09	A	3	3	1	1.1744351387023926	0	0
i_tick_F08-I_teak_F06-i_tick_F09	I	2	2	1	1.009639024734497	0	0
A_tart_H07-v_tut_H05-v_tut_H09	A	1	1	1	0.7532799243927002	0	0
