Mon Feb 22 18:12:24 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
I_leak_H07	leak	I	I	2.0549418926239014	0	0
a_mat_F09	mat	a	a	1.089643955230713	0	1
A_carp_F04	carp	A	A	1.103064775466919	0	3
A_carp_F08	carp	A	v	1.072678804397583	1	0
i_bin_H05	bin	i	i	1.5490810871124268	0	0
A_carp_H06	carp	A	A	1.9252161979675293	0	0
I_beak_F07	beak	I	I	0.8243849277496338	0	4
v_cup_F09	cup	v	v	1.3753578662872314	0	0
a_lack_F06	lack	a	a	1.9739110469818115	0	0
a_back_H07	back	a	a	1.9193651676177979	0	0
a_lack_H07	lack	a	a	1.006505012512207	0	0
i_min_H08	min	i	a	0.8742928504943848	2	0
v_cup_F08	cup	v	v	2.479933023452759	0	0
I_mean_H06	mean	I	I	1.359009027481079	0	0
A_lark_F04	lark	A	A	2.7057950496673584	0	0
A_bark_H05	bark	A	A	1.1812081336975098	0	1
i_min_F07	min	i	I	1.662139892578125	1	3
A_mart_H08	mart	A	A	1.2299330234527588	0	2
I_mean_F04	mean	I	I	0.9882800579071045	0	2
v_mutt_H05	mutt	v	I	1.9779598712921143	1	0
v_putt_F04	putt	v	v	1.2714481353759766	0	0
I_mean_H07	mean	I	I	1.6221129894256592	0	0
v_buck_F08	buck	v	v	1.2407231330871582	0	1
a_mat_F04	mat	a	a	1.3336279392242432	0	1
I_mean_F08	mean	I	i	1.1101350784301758	1	0
a_back_F09	back	a	a	1.9006049633026123	0	0
i_chip_H05	chip	i	i	2.3752501010894775	0	0
v_mutt_H09	mutt	v	v	2.0357139110565186	0	0
I_cheap_F08	cheap	I	I	1.4082231521606445	0	0
v_mutt_H06	mutt	v	v	1.151566982269287	0	3

#TotalErreurs#6#TempsTotal#2min 55sec
