#Mon Feb 22 17:35:33 2021#ListeAX_i.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
I_peak_H04-I_peak_H07	1	1	1	0.0708012580871582	0	1
I_mean_H04-I_mean_H09	1	1	1	0.39940309524536133	0	0
I_leak_F05-i_lick_F09	2	1	0	0.17650628089904785	1	2
I_keep_H07-i_kip_H09	2	2	1	0.23366689682006836	0	1
i_tick_F09-i_tick_F07	1	1	1	1.0207698345184326	0	0
i_min_F04-I_mean_F08	2	2	1	0.28317999839782715	0	2
i_tick_F05-i_tick_F08	1	1	1	0.6328630447387695	0	0
i_did_F06-I_deed_F09	2	2	1	0.4190070629119873	0	0
i_bin_H05-i_bin_H04	1	1	1	0.5101327896118164	0	0
I_deed_H09-i_did_H07	2	2	1	0.6323099136352539	0	0
i_tick_H07-i_tick_H06	1	2	0	0.11224699020385742	1	6
I_cheap_F09-i_cheap_F08	2	1	0	0.44429588317871094	2	3
i_min_F07-i_min_F08	1	2	0	0.2909231185913086	1	8
i_chip_H08-I_chip_H06	2	1	0	0.4418480396270752	2	4
I_deed_F04-I_deed_F05	1	1	1	0.5676789283752441	0	0
i_chip_H07-i_cheap_H04	1	2	0	0.0942220687866211	1	2
i_tick_F04-I_teak_F07	2	1	0	0.6240079402923584	1	9
I_seek_F06-I_seek_F05	1	1	1	0.994135856628418	0	1
I_leak_F08-I_leak_F09	1	1	1	0.17950677871704102	0	3
i_kip_H05-i_kip_H04	1	1	1	0.33342504501342773	0	1
I_mean_F07-i_min_F04	2	2	1	0.07274198532104492	0	1
i_min_H07-i_min_H08	1	1	1	0.2568979263305664	0	0
i_bik_F05-i_bik_F06	1	1	1	0.14923405647277832	0	2
I_keep_H06-I_keep_H07	1	1	1	0.3068099021911621	0	1
I_leak_H04-I_leak_H06	1	1	1	0.45003819465637207	0	4
i_pick_H08-I_peak_H06	2	2	1	0.2503378391265869	0	1
I_seek_H08-I_seek_H07	1	1	1	1.7404539585113525	0	0
I_cheap_F04-I_chip_F05	1	2	0	1.7652530670166016	1	7
i_min_F06-I_mean_F08	2	1	0	0.9220709800720215	1	2
I_teak_H08-I_teak_H04	1	2	0	0.19853496551513672	1	2

#TotalErreurs#12#TempsTotal#9min 3sec
