#00#Sun Feb 07 21:24:37 2021#ListeOddity_2.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
I_teak_F06-I_teak_F05-i_tick_F09	i	3	3	1	1.0977139472961426	0	0
A_cart_H09-v_cut_H05-v_cut_H07	A	1	1	1	1.0069730281829834	0	0
A_tart_H06-A_tart_H09-v_tut_H07	v	3	3	1	3.1177427768707275	0	0
v_tut_F05-v_tut_F07-A_tart_F08	A	3	3	1	3.411900758743286	0	0
v_bun_H04-a_ban_H05-a_ban_H06	v	1	1	1	1.8987622261047363	0	0
v_cut_H04-v_cut_H05-A_cart_H09	A	3	3	1	1.0962769985198975	0	0
A_tart_F07-v_tut_F05-v_tut_F09	A	1	1	1	36.473098039627075	0	0
A_park_H04-v_puck_H05-A_park_H07	v	2	3	0	0.30403804779052734	3	0
v_tut_F08-a_tat_F09-a_tat_F04	v	1	1	1	0.8027710914611816	0	0
v_cut_F06-a_cat_F07-v_cut_F08	a	2	2	1	2.7788851261138916	0	0
a_cat_F05-v_cut_F08-v_cut_F07	a	1	1	1	3.478156089782715	0	0
i_pick_H07-I_peak_H09-I_peak_H04	i	1	1	1	5.830268144607544	0	0
v_puck_F08-A_park_F06-A_park_F04	v	1	1	1	2.1774611473083496	0	0
A_card_F05-v_cud_F06-A_card_F07	v	2	2	1	1.1363589763641357	0	0
i_did_H04-I_deed_H09-I_deed_H07	i	1	1	1	1.483351230621338	0	0
A_tart_F06-A_tart_F09-v_tut_F07	v	3	3	1	2.578033208847046	0	0
I_seek_H09-i_sick_H08-i_sick_H06	I	1	1	1	0.9695611000061035	0	0
v_cut_H05-A_cart_H09-v_cut_H04	A	2	2	1	2.7668910026550293	0	0
v_cut_F05-A_cart_F04-A_cart_F07	v	1	1	1	1.028803825378418	0	0
i_sick_F08-i_sick_F09-I_seek_F06	I	3	3	1	1.9335331916809082	0	0
I_peak_H05-I_peak_H07-i_pick_H09	i	3	3	1	1.5073769092559814	0	0
a_tat_F04-v_tut_F06-a_tat_F09	v	2	2	1	2.9005141258239746	0	0
I_peak_F05-I_peak_F07-i_pick_F09	i	3	3	1	0.9210548400878906	0	0
v_cud_F07-v_cud_F08-A_card_F09	A	3	3	1	6.261157989501953	0	0
I_teak_H07-i_tick_H05-i_tick_H08	I	1	1	1	1.4682109355926514	0	0
A_barn_F07-A_barn_F06-v_bun_F05	v	3	3	1	1.5340261459350586	0	0
I_peak_F04-i_pick_F07-i_pick_F05	I	1	3	0	0.08020877838134766	2	0
a_tat_H04-a_tat_H05-v_tut_H08	v	3	3	1	0.8360350131988525	0	0
A_barn_H07-v_bun_H06-A_barn_H05	v	2	3	0	0.5687878131866455	2	0
v_cut_F06-v_cut_F09-a_cat_F08	a	3	3	1	1.4965629577636719	0	0

#TotalErreurs#7TempsTotal#4min 20sec
#00#Mon Mar 08 17:40:08 2021#ListeOddity_2.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
v_puck_H05-a_lack_H04-a_lack_H08	v	1	1	1	2.193793773651123	0	0
i_did_F09-I_deed_F06-i_did_F08	I	2	2	1	1.4917070865631104	0	0
v_tut_H05-a_tat_H08-v_tut_H06	a	2	2	1	2.6910130977630615	0	0
v_tut_H08-a_tat_H09-a_tat_H04	v	1	1	1	3.2670929431915283	0	0
I_teak_F07-i_tick_F05-i_tick_F08	I	1	1	1	5.167620897293091	0	0
v_tut_F05-a_tat_F08-v_tut_F06	a	2	2	1	2.5924627780914307	0	0
a_ban_H08-a_ban_H06-v_bun_H04	v	3	3	1	1.6654341220855713	0	0
v_tut_F09-v_tut_F05-a_tat_F06	a	3	3	1	1.8088889122009277	0	0
I_keep_F06-i_kip_F07-I_keep_F05	i	2	2	1	8.340604066848755	0	0
i_kip_F07-I_keep_F04-i_kip_F06	I	2	2	1	2.510035991668701	0	0
i_did_F08-i_did_F09-I_deed_F07	I	3	3	1	2.1787781715393066	0	0
i_sick_H09-I_seek_H08-I_seek_H07	i	1	1	1	1.8935301303863525	0	0
v_bun_F04-a_ban_F05-a_ban_F06	v	1	1	1	10.268555641174316	0	0
I_keep_H06-i_kip_H07-I_keep_H05	i	2	2	1	3.9771149158477783	0	0
i_sick_H08-i_sick_H09-I_seek_H06	I	3	3	1	3.596954345703125	0	0
v_puck_H05-a_lack_H06-v_puck_H07	a	2	2	1	3.959567070007324	0	0
a_lack_H06-a_lack_H05-v_puck_H09	v	3	3	1	1.6851348876953125	0	0
v_cud_F05-v_cud_F06-a_cad_F07	a	3	3	1	1.2872240543365479	0	0
v_bun_H05-v_bun_H07-a_ban_H08	a	3	3	1	2.4373297691345215	0	0
I_peak_F05-I_peak_F07-i_pick_F09	i	3	3	1	4.280588865280151	0	0
i_kip_H07-I_keep_H04-i_kip_H06	I	2	3	0	2.245811939239502	2	0
I_teak_H06-I_teak_H05-i_tick_H09	i	3	3	1	0.8167288303375244	0	0
a_tat_H04-a_tat_H05-v_tut_H08	v	3	3	1	0.9578521251678467	0	0
i_pick_H07-I_peak_H09-I_peak_H04	i	1	1	1	1.3770921230316162	0	0
v_bun_F05-v_bun_F07-a_ban_F08	a	3	3	1	1.0880823135375977	0	0
v_cut_F05-A_cart_F04-A_cart_F07	v	1	2	0	0.4589400291442871	2	0
a_ban_F06-v_bun_F04-a_ban_F08	v	2	2	1	2.1071741580963135	0	0
a_cat_H04-v_cut_H08-a_cat_H07	v	2	2	1	0.6627559661865234	0	0
I_keep_F05-i_kip_F04-i_kip_F08	I	1	1	1	1.9965648651123047	0	0
i_did_F04-I_deed_F09-I_deed_F07	i	1	1	1	0.9489140510559082	0	0

#TotalErreurs#4TempsTotal#3min 51sec
#00#Tue May 04 14:01:02 2021#ListeOddity_2.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
i_kip_F07-I_keep_F04-I_keep_F05	i	1	1	1	1.5522069931030273	0	0
v_cud_F07-v_cud_F08-A_card_F09	A	3	3	1	1.1091091632843018	0	0
i_sick_H04-I_seek_H05-i_sick_H09	I	2	2	1	1.872972011566162	0	0
v_cut_F05-A_cart_F09-v_cut_F04	A	2	2	1	3.1423559188842773	0	0
i_did_H08-i_did_H09-I_deed_H07	I	3	3	1	3.2657110691070557	0	0
v_puck_F05-a_lack_F04-a_lack_F08	v	1	1	1	2.2684080600738525	0	0
v_tut_F06-A_tart_F09-v_tut_F05	A	2	2	1	1.6537621021270752	0	0
v_puck_F08-A_park_F06-A_park_F04	v	1	1	1	2.1630749702453613	0	0
v_cud_H07-a_cad_H08-v_cud_H04	a	2	2	1	3.1315689086914062	0	0
v_tut_F05-A_tart_F08-A_tart_F06	v	1	1	1	2.3768599033355713	0	0
i_sick_H08-i_sick_H09-I_seek_H06	I	3	3	1	3.8136799335479736	0	0
v_tut_F09-v_tut_F05-a_tat_F06	a	3	3	1	5.7771830558776855	0	0
