#Sun Feb 07 17:40:54 2021#ListeAX_i.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
i_tick_F04-I_teak_F07	2	2	1	0.48143887519836426	0	1
i_bin_F06-I_bean_F04	2	2	1	0.6569890975952148	0	0
I_deed_F09-i_did_F07	2	2	1	0.4216878414154053	0	0
i_pick_H07-i_pick_H06	1	2	0	0.21864771842956543	1	0
I_teak_F04-I_teak_F08	1	1	1	0.6053488254547119	0	0
i_tick_H09-i_tick_H07	1	2	0	0.46768689155578613	1	0
I_beak_F05-i_bik_F06	2	1	0	0.44287705421447754	1	0
i_min_F09-i_min_F04	1	1	1	1.6728458404541016	0	0
i_kip_H09-i_kip_H06	1	1	1	0.9248881340026855	0	0
I_leak_F08-I_leak_F09	1	1	1	1.5005719661712646	0	0
i_chip_H06-I_chip_H05	2	1	0	0.42427492141723633	1	0
i_tick_F06-I_teak_F09	2	1	0	0.08975625038146973	1	0
I_deed_F07-i_did_F05	2	2	1	1.1986720561981201	0	0
i_bin_H08-I_bean_H09	2	2	1	0.6299011707305908	0	0
i_did_F09-i_did_F04	1	1	1	0.7957727909088135	0	0
i_chip_H09-i_cheap_H06	1	2	0	0.4459991455078125	1	0
I_cheap_F05-i_cheap_F07	2	1	0	0.4866609573364258	1	0
I_mean_H04-I_mean_H09	1	1	1	0.7533872127532959	0	0
i_bin_H09-i_bin_H06	1	1	1	1.0785562992095947	0	1
I_peak_F09-i_pick_F05	2	1	0	0.6077911853790283	1	0
I_seek_H09-i_sick_H05	2	2	1	1.5423438549041748	0	0
I_beak_H08-I_beak_H09	1	1	1	0.6382899284362793	0	0
I_mean_H07-i_min_H04	2	1	0	0.20288896560668945	1	0
i_bik_H08-I_beak_H04	2	2	1	0.42780017852783203	0	0
I_beak_F08-I_beak_F09	1	2	0	0.051889896392822266	1	0
I_cheap_H04-I_chip_H05	1	1	1	0.5512547492980957	0	0
I_bean_H08-I_bean_H09	1	1	1	0.7530770301818848	0	0
I_leak_F06-I_leak_F05	1	1	1	0.8458549976348877	0	0
i_lick_F07-i_lick_F08	1	2	0	0.03888821601867676	1	0
i_min_H09-i_min_H04	1	1	1	0.21078014373779297	0	0

#TotalErreurs#11#TempsTotal#4min 35sec
