#00#Mon Apr 26 14:41:54 2021#ListeOddity_2.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
I_seek_F08-I_seek_F07-i_sick_F05	i	3	3	1	2.1669412500014005	0	0
v_cut_H08-a_cat_H07-a_cat_H04	v	1	1	1	0.720845374999044	0	0
a_cad_F05-a_cad_F07-v_cud_F09	v	3	3	1	3.8163138330000947	0	0
I_peak_H04-i_pick_H07-i_pick_H05	I	1	2	0	1.7000794999985374	2	0
A_card_F05-v_cud_F06-A_card_F07	v	2	2	1	1.51084045800053	0	0
i_kip_H07-I_keep_H04-i_kip_H06	I	2	3	0	0.734024290999514	2	0
a_ban_F09-v_bun_F06-v_bun_F07	a	1	1	1	1.0527732499995182	0	0
i_pick_H09-I_peak_H08-i_pick_H07	I	2	2	1	3.7955855000000156	0	0
i_kip_H06-i_kip_H05-I_keep_H07	I	3	3	1	2.233418416999484	0	0
i_tick_F08-I_teak_F06-i_tick_F09	I	2	2	1	3.410130124999341	0	0
v_puck_F09-A_park_F05-v_puck_F07	A	2	2	1	1.208173249999163	0	0
i_sick_H09-I_seek_H08-I_seek_H07	i	1	2	0	1.793026249999457	2	0
v_cud_F05-v_cud_F06-a_cad_F07	a	3	3	1	2.4170472500009055	0	0
v_cut_H05-A_cart_H09-v_cut_H04	A	2	3	0	0.6649128749995725	2	0
I_deed_H04-I_deed_H05-i_did_H09	i	3	3	1	0.4089796669995849	0	0
v_tut_H09-v_tut_H05-a_tat_H06	a	3	3	1	4.878135791999739	0	0
I_peak_F04-i_pick_F07-i_pick_F05	I	1	1	1	4.1916749170013645	0	0
I_teak_F06-i_tick_F08-I_teak_F05	i	2	2	1	0.36119262499960314	0	0
a_tat_H06-v_tut_H07-v_tut_H05	a	1	3	0	0.5009575830008544	2	0
a_cad_F07-v_cud_F09-v_cud_F05	a	1	1	1	1.2321843749996333	0	0
a_lack_F05-v_puck_F09-a_lack_F06	v	2	1	0	0.5158059169989428	2	0
v_puck_H05-a_lack_H06-v_puck_H07	a	2	2	1	1.3401399999984278	0	0
v_cud_F07-A_card_F04-A_card_F09	v	1	1	1	2.0028880419995403	0	0
i_pick_H05-i_pick_H08-I_peak_H04	I	3	3	1	0.9610504169995693	0	0
A_tart_H06-A_tart_H09-v_tut_H07	v	3	3	1	3.118729915999211	0	0
i_pick_F05-i_pick_F08-I_peak_F04	I	3	3	1	5.0556880830008595	0	0
I_keep_F05-i_kip_F04-i_kip_F08	I	1	2	0	2.2550368339998386	2	0
I_deed_F04-I_deed_F05-i_did_F09	i	3	3	1	0.036387791000379366	0	0
i_tick_H08-i_tick_H05-I_teak_H04	I	3	3	1	1.9501648749992455	0	0
i_sick_F08-i_sick_F09-I_seek_F06	I	3	3	1	0.5298824169985892	0	0

#TotalErreurs#14TempsTotal#5min 25sec
