Wed Feb 24 17:31:23 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
a_cad_H08	cad	a	A	1.5774787659997855	1	1
A_barn_H09	barn	A	v	1.8490219440000146	1	0
A_cart_F06	cart	A	v	0.6829149939999297	2	0
i_sick_H07	sick	i	i	2.122498822000125	0	0
v_cud_H07	cud	v	v	2.048488152999653	0	0
A_card_H05	card	A	v	0.8211322370002563	1	0
i_did_F04	did	i	i	1.7851672279998638	0	0
v_puck_H07	puck	v	a	1.0273969149998265	2	1
v_cut_H05	cut	v	v	3.9248046940001586	0	0
I_keep_H09	keep	I	I	2.1478058130001045	0	0
i_sick_F05	sick	i	i	2.2128925179999896	0	0
I_keep_H07	keep	I	I	1.32586103299991	0	0
I_peak_H06	peak	I	I	2.9614565570000195	0	0
I_seek_H08	seek	I	I	1.4633220840000831	0	0
I_keep_H06	keep	I	I	0.8163585520001106	0	0
a_tat_F09	tat	a	a	4.234527918999902	0	0
a_pack_F06	pack	a	a	2.1546434389997557	0	0
i_sick_F09	sick	i	i	1.497355448000235	0	0
v_cud_H05	cud	v	v	3.116491686000245	0	0
a_cad_F07	cad	a	a	2.724045857999954	0	0
A_tart_F04	tart	A	A	3.1924956380003096	0	0
i_kip_H05	kip	i	i	2.649378494999837	0	0
v_cud_H09	cud	v	v	2.2135291740000866	0	0
a_tat_F07	tat	a	A	0.9630869600000551	1	0
v_cud_H06	cud	v	A	0.8452790930000447	1	0
a_cad_F06	cad	a	A	1.1034949879999658	1	0
v_tut_F04	tut	v	A	1.3420557770000414	1	0
I_keep_H08	keep	I	I	1.732574934999775	0	0
a_tat_H05	tat	a	A	1.0455034360002173	1	0
A_barn_H07	barn	A	v	1.0598294289998194	1	2

#TotalErreurs#13#TempsTotal#2min 43sec
