#00#Wed Feb 24 17:35:12 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
A_mart_H08-v_mutt_H04-A_mart_H05	v	2	2	1	1.214963694999824	0	1
A_lark_H07-v_luck_H09-v_luck_H05	A	1	2	0	0.6634793359999094	2	0
v_cup_F07-v_cup_F08-A_carp_F09	A	3	1	0	1.0275121969998509	2	1
I_beak_H06-I_beak_H05-i_bik_H09	i	3	3	1	0.8044562189998032	0	0
i_bin_F09-I_bean_F06-i_bin_F08	I	2	1	0	0.3911102150000261	2	0
I_beak_H07-i_bik_H05-i_bik_H08	I	1	1	1	0.44354791400019167	0	2
I_leak_H09-i_lick_H04-I_leak_H07	i	2	2	1	1.1155613939999967	0	0
v_luck_H04-v_luck_H08-A_lark_H06	A	3	2	0	0.07014508099973682	2	1
A_lark_H05-A_lark_H04-v_luck_H08	v	3	2	0	0.4288343610000993	3	1
v_mutt_H06-A_mart_H09-v_mutt_H05	A	2	2	1	0.7465097310000601	0	1
a_mat_F04-a_mat_F05-v_mutt_F08	v	3	3	1	1.2919978129998526	0	1
a_lack_F06-a_lack_F05-v_luck_F09	v	3	3	1	0.6729108560002715	0	0
a_lack_F06-v_luck_F04-v_luck_F09	a	1	1	1	1.610854324000229	0	0
i_chip_F07-I_cheap_F09-I_cheap_F04	i	1	1	1	1.3057658470002025	0	0
v_luck_F09-A_lark_F05-v_luck_F07	A	2	1	0	0.3468914089999089	2	1
A_bark_H09-A_bark_H04-v_buck_H09	v	3	3	1	0.45789315399997577	0	0
a_pat_H09-v_putt_H06-v_putt_H07	a	1	3	0	0.43767551500013724	3	1
i_bik_F08-i_bik_F05-I_beak_F04	I	3	3	1	0.34990213899982336	0	0
A_part_F07-v_putt_F06-A_part_F05	v	2	3	0	0.4931800850004038	2	1
A_mart_F08-v_mutt_F04-A_mart_F05	v	2	1	0	1.4104445789998863	2	0
v_buck_H06-a_back_H07-v_buck_H08	a	2	2	1	0.8689285730001757	0	1
A_mart_F06-A_mart_F09-v_mutt_F07	v	3	3	1	0.7358249690000775	0	0
i_bik_F08-I_beak_F06-i_bik_F09	I	2	2	1	0.6430479870000454	0	0
A_lark_F04-v_luck_F05-A_lark_F07	v	2	3	0	0.1644488420001835	3	0
i_lick_F08-i_lick_F09-I_leak_F06	I	3	3	1	0.2727466890000869	0	0
v_cup_F06-a_cap_F07-a_cap_F04	v	1	1	1	0.7472416729997349	0	0
A_carp_F05-v_cup_F06-A_carp_F07	v	2	2	1	0.6996144049999202	0	1
v_putt_F07-A_part_F09-A_part_F05	v	1	1	1	0.7412549200003014	0	0
v_mutt_F05-a_mat_F08-v_mutt_F06	a	2	3	0	0.41962723900041965	2	1
a_mat_H06-v_mutt_H07-v_mutt_H05	a	1	2	0	2.052901454000221	2	0

#TotalErreurs#27TempsTotal#5min 22sec
#00#Thu Mar 11 18:32:55 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
a_lack_F05-v_luck_F09-a_lack_F06	v	2	2	1	0.8382093500003975	0	1
v_luck_H05-a_lack_H06-v_luck_H07	a	2	2	1	0.8186468929998227	0	1
v_mutt_H06-A_mart_H09-v_mutt_H05	A	2	2	1	1.3028669059995082	0	1
a_pat_F08-a_pat_F06-v_putt_F04	v	3	3	1	2.00215745100013	0	2
v_buck_F04-v_buck_F05-A_bark_F09	A	3	1	0	1.7294842340006653	2	2
A_lark_F05-A_lark_F04-v_luck_F08	v	3	3	1	1.2639627580001616	0	1
A_lark_H04-v_luck_H05-A_lark_H07	v	2	1	0	0.0651698520005084	2	2
v_putt_H09-v_putt_H04-A_part_H08	A	3	3	1	0.6231943619995945	0	0
i_lick_F04-I_leak_F05-i_lick_F09	I	2	2	1	2.39500192199921	0	0
a_cap_H08-v_cup_H05-a_cap_H07	v	2	2	1	1.2540803720003169	0	0
v_mutt_F05-v_mutt_F07-A_mart_F08	A	3	3	1	0.5477927539996017	0	0
a_back_H04-v_buck_H08-a_back_H07	v	2	2	1	0.6769075060001342	0	1
A_bark_H09-v_buck_H05-v_buck_H07	A	1	2	0	0.06349050300013914	3	1
v_buck_H05-A_bark_H04-A_bark_H07	v	1	1	1	0.49202682899976935	0	0
I_mean_F05-I_mean_F08-i_min_F04	i	3	3	1	0.7961090799999511	0	1
A_carp_F05-v_cup_F06-A_carp_F07	v	2	2	1	0.7347205810001469	0	0
A_part_F09-v_putt_F04-v_putt_F05	A	1	1	1	0.5798786920004204	0	0
A_carp_F08-v_cup_F06-v_cup_F09	A	1	1	1	0.5859584870004255	0	1
v_cup_F06-a_cap_F07-a_cap_F04	v	1	1	1	0.6150615449996621	0	0
A_part_H09-v_putt_H04-v_putt_H05	A	1	1	1	0.6731129539994072	0	1
v_putt_F09-a_pat_F05-v_putt_F07	a	2	2	1	0.7935802000001786	0	0
a_pat_H09-v_putt_H06-v_putt_H07	a	1	1	1	1.781842043999859	0	1
i_bin_H04-I_bean_H09-I_bean_H07	i	1	2	0	1.1057822430002489	2	0
v_cup_H09-A_carp_H08-v_cup_H05	A	2	3	0	0.8710711180001454	2	1
I_leak_F08-I_leak_F07-i_lick_F05	i	3	3	1	1.0246199880002678	0	0
v_putt_H04-a_pat_H05-a_pat_H06	v	1	3	0	0.229683403999843	3	1
i_lick_F09-I_leak_F08-I_leak_F07	i	1	1	1	0.8201173460001883	0	1
v_buck_H06-a_back_H07-v_buck_H08	a	2	2	1	0.4505217830001129	0	1
v_luck_F05-a_lack_F06-v_luck_F07	a	2	2	1	0.5896476739999343	0	0
I_cheap_F05-I_cheap_F07-i_chip_F09	i	3	1	0	1.2284556169997813	2	0

#TotalErreurs#16TempsTotal#6min 47sec
#00#Mon Mar 22 19:37:55 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
i_bik_H09-I_beak_H07-I_beak_H06	i	1	2	0	0.4410847429999194	2	2
v_luck_F05-a_lack_F06-v_luck_F07	a	2	2	1	0.6843553210001119	0	1
v_buck_H05-A_bark_H09-v_buck_H04	A	2	2	1	0.8282935979996182	0	0
v_luck_H04-v_luck_H08-A_lark_H06	A	3	1	0	0.5528035560000717	2	0
v_mutt_H08-a_mat_H09-a_mat_H04	v	1	1	1	0.7896249149998766	0	0
i_bin_H09-I_bean_H06-i_bin_H08	I	2	2	1	1.197581639999953	0	0
i_bik_F08-i_bik_F05-I_beak_F04	I	3	3	1	0.5715087170001425	0	0
a_pat_F08-a_pat_F06-v_putt_F04	v	3	2	0	0.567092732000674	3	1
I_leak_H09-i_lick_H08-i_lick_H06	I	1	1	1	7.365443657000469	0	0
I_leak_H09-i_lick_H04-I_leak_H07	i	2	2	1	4.465412638999624	0	0
a_mat_F04-v_mutt_F06-a_mat_F09	v	2	2	1	3.569630686999517	0	0
I_cheap_F05-I_cheap_F07-i_chip_F09	i	3	3	1	8.334354710000298	0	0
i_lick_H04-I_leak_H05-i_lick_H09	I	2	2	1	1.9680826969997725	0	0
v_buck_H06-v_buck_H09-a_back_H08	a	3	3	1	3.4856136259995765	0	0
v_putt_F09-a_pat_F05-v_putt_F07	a	2	2	1	2.567073932000312	0	0
A_lark_F05-A_lark_F04-v_luck_F08	v	3	3	1	3.5209491519999574	0	0
A_part_H07-A_part_H06-v_putt_H05	v	3	3	1	2.1219689540002946	0	0
I_leak_F08-I_leak_F07-i_lick_F05	i	3	3	1	2.823987589000353	0	0
a_lack_F06-v_luck_F04-v_luck_F09	a	1	1	1	2.150606611000512	0	0
a_mat_H06-v_mutt_H07-v_mutt_H05	a	1	1	1	1.8858811360005348	0	0
i_chip_F05-i_chip_F08-I_cheap_F04	I	3	3	1	1.8468094919999203	0	0
v_cup_H05-v_cup_H06-a_cap_H07	a	3	3	1	1.4276202379996903	0	0
i_bin_H08-i_bin_H09-I_bean_H07	I	3	3	1	2.425283778999983	0	0
v_mutt_H05-v_mutt_H07-A_mart_H08	A	3	3	1	1.3172534889999952	0	0
a_pat_F09-v_putt_F06-v_putt_F07	a	1	1	1	2.0387560479994136	0	0
a_cap_H07-v_cup_H09-v_cup_H05	a	1	1	1	1.0731830450004054	0	0
I_mean_H05-I_mean_H08-i_min_H04	i	3	3	1	2.8834834609997415	0	0
