Mon Feb  1 14:07:45 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
i_lick_H08	lick	i	i	2.9269151740008965	0	1
a_mat_H04	mat	a	a	2.9354705380101223	0	0
A_bark_F07	bark	A	A	2.6177130970172584	0	2
a_cap_F05	cap	a	a	1.5171095230034553	0	0
A_bark_H07	bark	A	A	2.4635747080028523	0	0
i_lick_H06	lick	i	i	2.333402195974486	0	0
v_luck_F09	luck	v	v	2.0515779749839567	0	0
a_back_F05	back	a	a	2.353302626986988	0	0
a_pat_F08	pat	a	a	2.002576008992037	0	0
i_lick_F07	lick	i	I	0.03555616599624045	1	0
i_min_H08	min	i	I	2.463372366997646	1	0
i_bin_F07	bin	i	i	2.9401771769917104	0	0
A_bark_F05	bark	A	A	2.4069084330112673	0	1
A_part_F09	part	A	a	1.1341943299921695	2	0
a_back_F08	back	a	a	2.1227873000025284	0	0
A_bark_H06	bark	A	v	0.16320659502525814	3	0
v_luck_F04	luck	v	A	0.163828985998407	2	0
i_chip_F08	chip	i	v	0.26742969400947914	4	0
v_luck_H08	luck	v	i	0.19524111700593494	8	0
v_buck_F05	buck	v	v	0.16398880101041868	0	0
a_cap_F04	cap	a	v	0.1623117289855145	22	0
