Tue Feb 23 14:10:16 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
i_kip_F04	kip	i	i	4.165190300001996	0	0
a_ban_H07	ban	a	a	3.2893672549980693	0	0
i_tick_H07	tick	i	I	0.9690992649993859	1	0
A_barn_F05	barn	A	A	3.291868237007293	0	0
i_pick_F09	pick	i	i	1.8529118380101863	0	0
i_did_H05	did	i	I	1.8841316479956731	1	0
A_tart_F08	tart	A	v	0.42999993498960976	1	0
I_keep_F04	keep	I	i	0.3471321300021373	1	0
v_cut_H05	cut	v	a	0.32622110399825033	1	0
A_barn_H07	barn	A	A	1.496636227995623	0	0
I_peak_H06	peak	I	I	1.3234103880095063	0	0
I_seek_F06	seek	I	I	1.183934490007232	0	0
i_did_F07	did	i	i	1.166677671004436	0	0
a_ban_H05	ban	a	a	1.4002775109984213	0	0
A_card_F09	card	A	A	1.1378508600028	0	0
v_cut_H04	cut	v	a	0.5294312569894828	1	0
a_cad_F04	cad	a	A	0.6206762580113718	2	0
i_kip_F05	kip	i	i	1.260720638994826	0	0
A_tart_H06	tart	A	A	7.667791875996045	0	0
v_bun_F09	bun	v	v	2.7838824819918955	0	0
a_pack_H05	pack	a	a	1.4995499619981274	0	0
v_cud_H05	cud	v	A	0.987085989996558	1	0
v_tut_F08	tut	v	v	5.172050520006451	0	0
I_peak_H07	peak	I	I	1.2193884570006048	0	0
a_cat_H08	cat	a	v	0.6291810740076471	1	0
v_bun_H08	bun	v	v	1.734357760011335	0	0
i_did_H08	did	i	I	0.37713732400152367	1	0
i_pick_H09	pick	i	i	1.0523272730060853	0	0
i_sick_H05	sick	i	i	1.083446635006112	0	0
I_teak_F09	teak	I	I	1.1360056230041664	0	0

#TotalErreurs#11#TempsTotal#2min 14sec
