Thu Feb 25 19:44:55 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
A_card_H08	card	A	a	1.1134263259991712	1	0
a_tat_F09	tat	a	a	1.4067158049983846	0	0
I_seek_F09	seek	I	I	1.5030007080003998	0	0
I_keep_F05	keep	I	I	1.1715218419994926	0	0
i_sick_H09	sick	i	I	0.8249762180003017	1	0
i_sick_F07	sick	i	I	1.0098715229996742	1	0
A_tart_F05	tart	A	A	2.9190175929998077	0	0
i_did_H08	did	i	i	1.5682251109992649	0	0
i_sick_H05	sick	i	i	1.6686927530008688	0	0
A_park_F08	park	A	A	2.368994529999327	0	0
v_bun_H09	bun	v	v	1.5196879370014358	0	0
I_teak_F07	teak	I	i	0.06388107700149703	1	0
I_deed_F05	deed	I	I	1.1402613860009296	0	0
v_tut_F05	tut	v	v	2.112093272999118	0	0
A_card_F06	card	A	A	1.690029166999011	0	0
A_tart_H05	tart	A	A	1.203819152999131	0	0
A_card_F09	card	A	A	0.9243674600002123	0	0
I_deed_H09	deed	I	I	1.1636778909996792	0	0
a_tat_F08	tat	a	a	1.2846770680007467	0	0
a_pack_H05	pack	a	A	0.21109363499999745	1	0
I_keep_F06	keep	I	I	2.289816955999413	0	0
A_park_H08	park	A	A	1.7110481820000132	0	0
a_pack_H08	pack	a	v	3.8185272720002104	1	0
a_pack_F07	pack	a	a	8.936016753999866	0	0
I_peak_H06	peak	I	I	1.9849091550004232	0	0
a_tat_H05	tat	a	a	3.156145072000072	0	0
v_bun_F07	bun	v	v	2.3746697290007432	0	0
A_cart_H07	cart	A	A	2.152494416999616	0	0
a_cad_F07	cad	a	a	1.702310785998634	0	0
I_teak_F04	teak	I	I	2.2062875560004613	0	0

#TotalErreurs#6#TempsTotal#2min 5sec
