Tue Feb 16 14:34:27 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
i_bin_F04	bin	i	i	0.6396920680999756	0	4
A_bark_F07	bark	A	A	3.660933256149292	0	1
I_bean_H09	bean	I	I	1.9449129104614258	0	0
a_back_H07	back	a	a	2.663909912109375	0	0
I_mean_H09	mean	I	I	2.3473782539367676	0	0
a_cap_F06	cap	a	a	1.5683379173278809	0	0
A_part_H04	part	A	A	2.448873996734619	0	0
i_bik_F08	bik	i	i	2.3241231441497803	0	0
I_cheap_H08	cheap	I	I	1.8505821228027344	0	0
A_mart_H05	mart	A	A	1.7542290687561035	0	2
I_cheap_H09	cheap	I	I	2.5151572227478027	0	0
I_beak_H08	beak	I	I	2.1549267768859863	0	0
I_bean_F04	bean	I	I	1.8320646286010742	0	0
I_leak_H05	leak	I	I	3.703972101211548	0	1
I_leak_F07	leak	I	I	3.8396291732788086	0	0
I_mean_F06	mean	I	I	1.374824047088623	0	0
a_mat_H08	mat	a	a	2.1255030632019043	0	0
I_bean_F08	bean	I	I	2.307753086090088	0	0
i_bik_H08	bik	i	i	1.6283180713653564	0	1
v_putt_H04	putt	v	v	2.0884010791778564	0	0
I_mean_H05	mean	I	I	1.6928257942199707	0	0
a_back_F09	back	a	a	2.3047239780426025	0	0
a_lack_F05	lack	a	a	1.3737149238586426	0	0
a_back_H08	back	a	a	1.2632849216461182	0	0
v_putt_H07	putt	v	v	2.538102149963379	0	0
i_lick_H09	lick	i	i	2.5120797157287598	0	0
v_luck_H06	luck	v	v	1.6506719589233398	0	0
I_leak_F06	leak	I	I	1.3855476379394531	0	0
I_cheap_H07	cheap	I	I	1.6959640979766846	0	1
v_luck_F05	luck	v	v	1.221648931503296	0	1

#TotalErreurs#0#TempsTotal#2min 9sec
